Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1631	300.000	-0.009	300.001	0.843	4.750	1.991	1783020743.252
1632	300.000	0.028	299.998	0.831	3.589	1.991	1783020743.497
1633	300.000	-0.035	299.999	0.712	2.282	1.991	1783020743.732
1634	300.000	-0.003	300.002	0.793	0.949	1.991	1783020744.016
1635	300.000	0.002	299.997	0.824	6.219	1.991	1783020744.248
1636	300.000	-0.040	299.997	0.839	4.948	1.991	1783020744.507
1637	300.000	-0.012	300.002	0.805	3.255	1.991	1783020744.742
1638	300.000	-0.001	300.004	0.849	2.215	1.991	1783020745.008
1639	300.000	-0.036	300.004	0.751	0.903	1.991	1783020745.258
1640	300.000	-0.006	299.998	0.871	5.945	1.991	1783020745.476
1641	300.000	0.019	300.008	0.868	4.846	1.991	1783020745.765
1642	300.000	-0.042	300.002	0.766	3.389	1.991	1783020745.989
1643	300.000	0.063	300.000	0.884	2.552	1.991	1783020746.260
1644	300.000	-0.009	300.003	0.900	0.813	1.991	1783020746.488
1645	300.000	0.010	300.000	0.847	6.122	1.991	1783020746.745
1646	300.000	0.009	300.003	0.881	4.746	1.991	1783020746.991
1647	300.000	0.011	299.999	0.796	3.596	1.991	1783020747.255
1648	300.000	-0.011	299.998	0.731	2.085	1.991	1783020747.515
1649	300.000	0.000	299.998	0.678	0.847	1.991	1783020747.745
1650	300.000	0.001	300.001	0.838	5.849	1.991	1783020748.009
1651	300.000	-0.020	300.002	1.103	4.703	1.991	1783020748.224
1652	300.000	-0.062	300.004	0.901	3.601	1.991	1783020748.492
1653	300.000	0.057	300.000	0.825	2.328	1.991	1783020748.737
1654	300.000	0.033	300.000	0.726	0.848	1.991	1783020749.001
1655	300.000	0.007	300.000	0.936	6.119	1.991	1783020749.258
1656	300.000	-0.044	300.003	0.892	4.707	1.991	1783020749.513
1657	300.000	0.015	300.000	0.928	3.415	1.991	1783020749.751
1658	300.000	0.007	299.999	0.850	2.300	1.991	1783020750.001
1659	300.000	-0.001	300.001	0.735	0.838	1.991	1783020750.247
1660	300.000	-0.015	300.000	0.791	5.876	1.991	1783020750.490
1661	300.000	0.073	299.995	0.835	4.793	1.991	1783020750.759
1662	300.000	-0.006	299.998	0.767	3.418	1.991	1783020751.004
1663	300.000	0.014	300.002	0.882	2.288	1.991	1783020751.250
1664	300.000	0.009	300.001	0.765	0.720	1.991	1783020751.487
1665	300.000	0.046	300.001	0.892	5.869	1.991	1783020751.764
1666	300.000	0.013	299.997	1.016	4.543	1.991	1783020752.002
1667	300.000	-0.023	300.002	0.882	3.356	1.991	1783020752.231
1668	300.000	-0.036	300.005	0.965	2.052	1.991	1783020752.498
1669	300.000	0.051	299.999	0.809	0.704	1.991	1783020752.748
1670	300.000	0.050	300.001	0.789	5.883	1.991	1783020753.020
1671	300.000	0.061	300.002	0.832	4.508	1.991	1783020753.244
1672	300.000	-0.035	300.003	0.785	3.275	1.991	1783020753.500
1673	300.000	-0.017	300.000	0.750	2.020	1.991	1783020753.753
1674	300.000	-0.047	299.998	0.803	0.561	1.991	1783020753.989
1675	300.000	-0.019	300.001	0.799	5.930	1.991	1783020754.248
1676	300.000	-0.014	300.000	1.112	4.524	1.991	1783020754.495
1677	300.000	-0.026	299.998	0.866	3.299	1.991	1783020754.763
1678	300.000	0.012	300.001	0.869	1.818	1.991	1783020755.019
1679	300.000	-0.010	300.000	0.749	0.509	1.991	1783020755.258
1680	300.000	-0.029	299.999	0.758	5.567	1.991	1783020755.534
1681	300.000	0.010	299.998	0.785	4.299	1.991	1783020755.807
1682	300.000	-0.042	300.001	0.866	2.808	1.991	1783020756.057
1683	300.000	0.030	299.997	0.839	1.520	1.991	1783020756.310
1684	300.000	-0.021	300.000	0.721	0.245	1.991	1783020756.557
1685	300.000	0.006	300.003	0.765	5.262	1.991	1783020756.830
1686	300.000	0.000	300.000	0.795	3.842	1.991	1783020757.053
1687	300.000	-0.015	299.998	0.897	2.846	1.991	1783020757.326
1688	300.000	-0.011	300.000	0.796	1.347	1.991	1783020757.565
1689	300.000	-0.032	300.004	0.793	0.333	1.991	1783020757.789
1690	300.000	0.001	300.000	0.733	5.525	1.991	1783020758.061
1691	300.000	-0.000	299.995	0.849	3.900	1.991	1783020758.310
1692	300.000	0.019	300.002	0.829	2.599	1.991	1783020758.586
1693	300.000	0.007	300.000	0.917	1.166	1.991	1783020758.808
1694	300.000	0.004	299.997	0.796	0.100	1.991	1783020759.056
1695	300.000	-0.032	299.998	0.794	5.012	1.991	1783020759.306
1696	300.000	0.016	300.005	0.858	3.679	1.991	1783020759.559
1697	300.000	0.023	300.001	0.787	2.634	1.991	1783020759.803
1698	300.000	-0.041	300.002	0.758	1.481	1.991	1783020760.045
1699	300.000	0.072	300.000	1.367	0.608	1.991	1783020760.310
1700	300.000	-0.080	300.000	0.733	5.337	1.991	1783020760.551
1701	300.000	0.023	300.004	0.737	3.947	1.991	1783020760.813
1702	300.000	0.097	299.999	0.930	2.470	1.991	1783020761.053
1703	300.000	0.003	300.001	0.772	1.360	1.991	1783020761.322
1704	300.000	-0.017	300.000	0.685	6.105	1.991	1783020761.555
1705	300.000	0.045	300.000	0.714	5.013	1.991	1783020761.813
1706	300.000	0.058	299.998	1.026	3.703	1.991	1783020762.066
1707	300.000	0.027	300.001	0.832	2.618	1.991	1783020762.302
1708	300.000	0.006	299.999	0.800	1.195	1.991	1783020762.556
1709	300.000	-0.039	300.000	0.711	0.029	1.991	1783020762.810
1710	300.000	-0.081	300.001	0.745	4.847	1.991	1783020763.079
1711	300.000	-0.057	300.001	0.669	3.170	1.991	1783020763.364
1712	300.000	-0.006	300.000	0.810	1.852	1.991	1783020763.630
1713	300.000	-0.034	300.000	0.805	0.714	1.991	1783020763.876
1714	300.000	-0.048	300.002	0.748	5.591	1.991	1783020764.129
1715	300.000	-0.059	300.000	0.774	4.468	1.991	1783020764.377
1716	300.000	-0.039	299.998	0.861	3.273	1.991	1783020764.623
1717	300.000	0.039	300.001	0.872	1.868	1.991	1783020764.872
1718	300.000	-0.055	300.004	0.651	0.600	1.991	1783020765.127
1719	300.000	-0.035	299.999	0.731	5.753	1.991	1783020765.379
1720	300.000	-0.007	299.999	0.753	4.504	1.991	1783020765.610
1721	300.000	0.053	300.000	0.821	3.215	1.991	1783020765.877
1722	300.000	0.049	299.997	0.732	2.125	1.991	1783020766.124
1723	300.000	0.052	300.001	0.847	0.746	1.991	1783020766.368
1724	300.000	0.052	299.993	0.796	5.748	1.991	1783020766.648
1725	300.000	0.020	300.002	0.833	4.427	1.991	1783020766.884
1726	300.000	0.025	300.006	0.812	3.006	1.991	1783020767.134
1727	300.000	0.018	300.002	0.788	1.983	1.991	1783020767.364
1728	300.000	0.038	300.001	0.470	0.584	1.991	1783020767.634
1729	300.000	0.033	299.998	0.741	5.713	1.991	1783020767.864
1730	300.000	-0.017	300.002	0.746	4.440	1.991	1783020768.131
1731	300.000	0.038	299.996	0.816	3.051	1.991	1783020768.389
1732	300.000	0.010	300.001	0.847	1.850	1.991	1783020768.626
1733	300.000	-0.019	299.998	0.834	0.533	1.991	1783020768.878
1734	300.000	-0.031	300.000	0.834	5.831	1.991	1783020769.123
1735	300.000	-0.068	299.998	0.653	4.478	1.991	1783020769.379
1736	300.000	-0.030	299.997	0.826	3.185	1.991	1783020769.624
1737	300.000	-0.054	299.999	0.877	1.759	1.991	1783020769.873
1738	300.000	-0.033	299.997	0.815	0.392	1.991	1783020770.121
1739	300.000	0.067	300.000	0.761	5.843	1.991	1783020770.390
1740	300.000	0.011	300.002	0.756	4.274	1.991	1783020770.646
1741	300.000	-0.033	300.005	0.797	2.958	1.991	1783020770.895
1742	300.000	-0.005	300.000	0.827	1.395	1.991	1783020771.172
1743	300.000	-0.042	300.001	0.870	0.408	1.991	1783020771.445
1744	300.000	-0.035	299.999	0.814	5.367	1.991	1783020771.668
1745	300.000	0.010	300.001	0.632	3.937	1.991	1783020771.941
1746	300.000	0.017	299.998	0.896	2.447	1.991	1783020772.200
1747	300.000	-0.027	300.000	0.638	1.145	1.991	1783020772.441
1748	300.000	0.028	300.001	0.908	0.244	1.991	1783020772.679
1749	300.000	-0.024	300.001	0.788	5.330	1.991	1783020772.940
1750	300.000	-0.046	300.003	0.757	3.820	1.991	1783020773.182
1751	300.000	0.008	300.006	0.839	2.532	1.991	1783020773.435
1752	300.000	-0.016	300.000	0.834	1.100	1.991	1783020773.683
1753	300.000	-0.028	299.999	0.927	0.184	1.991	1783020773.938
1754	300.000	0.013	299.998	0.792	5.703	1.991	1783020774.186
1755	300.000	-0.056	300.000	0.695	3.978	1.991	1783020774.434
1756	300.000	-0.012	300.000	0.813	2.729	1.991	1783020774.666
1757	300.000	0.030	299.998	0.916	1.355	1.991	1783020774.934
1758	300.000	-0.053	300.000	0.755	0.162	1.991	1783020775.165
1759	300.000	0.014	299.997	0.802	5.327	1.991	1783020775.465
1760	300.000	0.021	300.006	0.730	3.362	1.991	1783020775.754
1761	300.000	0.046	300.003	0.835	1.946	1.991	1783020775.992
1762	300.000	0.092	300.006	0.941	0.959	1.991	1783020776.252
1763	300.000	-0.058	299.999	0.856	5.967	1.991	1783020776.515
1764	300.000	0.032	300.000	0.587	4.766	1.991	1783020776.736
1765	300.000	-0.023	300.000	0.804	3.304	1.991	1783020777.014
1766	300.000	0.006	300.003	0.938	2.022	1.991	1783020777.260
1767	300.000	-0.043	300.000	0.717	0.772	1.991	1783020777.494
1768	300.000	-0.043	300.001	0.751	5.962	1.991	1783020777.755
1769	300.000	0.063	300.002	0.607	4.735	1.991	1783020777.998
1770	300.000	-0.002	300.002	0.796	3.148	1.991	1783020778.250
1771	300.000	-0.048	300.001	0.851	1.993	1.991	1783020778.514
1772	300.000	-0.011	299.999	0.858	0.844	1.991	1783020778.768
1773	300.000	0.003	299.996	0.807	5.692	1.991	1783020778.991
1774	300.000	-0.001	300.003	0.851	4.806	1.991	1783020779.258
1775	300.000	-0.020	299.995	0.794	3.190	1.991	1783020779.510
1776	300.000	-0.021	299.999	0.852	2.036	1.991	1783020779.757
1777	300.000	0.032	300.001	0.803	0.775	1.991	1783020779.996
1778	300.000	0.046	300.000	0.831	6.016	1.991	1783020780.250
1779	300.000	0.053	299.998	0.650	4.609	1.991	1783020780.516
1780	300.000	0.004	300.002	0.749	3.277	1.991	1783020780.747
1781	300.000	0.021	300.000	0.846	2.065	1.991	1783020781.005
1782	300.000	-0.010	300.001	0.999	0.899	1.991	1783020781.255
1783	300.000	-0.014	299.997	0.612	6.121	1.991	1783020781.501
1784	300.000	-0.052	300.002	0.775	4.723	1.991	1783020781.748
1785	300.000	0.000	299.999	0.776	3.477	1.991	1783020782.016
1786	300.000	-0.008	300.001	0.939	1.884	1.991	1783020782.258
1787	300.000	-0.055	300.001	0.785	0.832	1.991	1783020782.485
1788	300.000	-0.057	299.998	0.836	5.942	1.991	1783020782.771
1789	300.000	0.025	299.999	0.878	4.662	1.991	1783020783.003
1790	300.000	-0.035	300.002	0.669	3.280	1.991	1783020783.243
1791	300.000	0.060	300.001	0.871	1.985	1.991	1783020783.491
1792	300.000	0.051	299.999	0.835	0.665	1.991	1783020783.751
1793	300.000	-0.047	299.996	0.817	5.961	1.991	1783020784.015
1794	300.000	0.091	300.002	0.926	4.839	1.991	1783020784.238
1795	300.000	0.048	300.000	0.755	3.366	1.991	1783020784.498
1796	300.000	0.019	300.002	0.958	1.998	1.991	1783020784.738
1797	300.000	0.028	299.998	0.838	0.750	1.991	1783020785.007
1798	300.000	-0.068	300.004	0.827	6.126	1.991	1783020785.239
1799	300.000	-0.054	299.999	0.766	4.903	1.991	1783020785.505
1800	300.000	-0.016	299.998	0.850	3.169	1.991	1783020785.757
1801	300.000	-0.028	299.996	0.893	2.016	1.991	1783020785.994
1802	300.000	0.003	300.001	0.869	0.859	1.991	1783020786.249
1803	300.000	-0.016	299.998	0.868	6.116	1.991	1783020786.498
1804	300.000	0.005	300.000	0.824	4.733	1.991	1783020786.745
1805	300.000	-0.017	300.000	0.659	3.423	1.991	1783020786.990
1806	300.000	-0.093	300.006	0.754	2.070	1.991	1783020787.260
1807	300.000	0.074	300.004	0.824	0.735	1.991	1783020787.504
1808	300.000	-0.030	300.000	0.891	6.022	1.991	1783020787.720
1809	300.000	-0.011	300.001	0.877	4.710	1.991	1783020788.004
1810	300.000	-0.004	299.998	0.763	3.556	1.991	1783020788.234
1811	300.000	-0.004	299.998	0.985	2.060	1.991	1783020788.492
1812	300.000	0.032	300.001	0.859	0.803	1.991	1783020788.738
1813	300.000	0.023	299.997	0.840	6.107	1.991	1783020788.998
1814	300.000	-0.020	300.001	0.792	4.875	1.991	1783020789.245
1815	300.000	0.009	300.000	0.733	3.258	1.991	1783020789.508
1816	300.000	-0.010	300.001	0.970	1.899	1.991	1783020789.741
1817	300.000	-0.039	300.001	0.844	0.780	1.991	1783020790.007
1818	300.000	0.068	300.001	0.783	6.161	1.991	1783020790.253
1819	300.000	0.014	300.002	0.560	5.006	1.991	1783020790.476
1820	300.000	-0.014	300.001	0.766	3.325	1.991	1783020790.741
1821	300.000	-0.038	300.000	0.868	1.933	1.991	1783020790.982
1822	300.000	-0.016	300.000	0.906	0.844	1.991	1783020791.254
1823	300.000	0.022	299.996	0.846	5.901	1.991	1783020791.513
1824	300.000	0.049	300.002	0.678	5.018	1.991	1783020791.759
1825	300.000	0.016	300.000	0.766	2.906	1.991	1783020791.977
1826	300.000	0.025	300.002	0.868	2.111	1.991	1783020792.230
1827	300.000	0.010	300.002	0.810	0.598	1.991	1783020792.508
1828	300.000	-0.021	300.002	0.841	5.654	1.991	1783020792.730
1829	300.000	-0.018	300.000	0.713	4.588	1.991	1783020792.993
1830	300.000	-0.058	299.999	1.058	3.483	1.991	1783020793.245
1831	300.000	0.042	300.002	0.833	1.754	1.991	1783020793.496
1832	300.000	-0.013	300.002	0.835	0.574	1.991	1783020793.742
1833	300.000	0.040	299.999	0.697	5.927	1.991	1783020793.997
1834	300.000	0.052	300.000	0.659	4.552	1.991	1783020794.241
1835	300.000	-0.003	299.998	0.860	3.184	1.991	1783020794.489
1836	300.000	0.019	300.001	0.915	1.750	1.991	1783020794.749
1837	300.000	-0.044	299.998	0.815	0.664	1.991	1783020794.965
1838	300.000	0.054	299.999	0.940	6.047	1.991	1783020795.193
1839	300.000	0.034	299.996	0.754	4.583	1.991	1783020795.467
1840	300.000	0.020	300.004	0.736	3.197	1.991	1783020795.712
1841	300.000	0.036	300.001	0.880	1.926	1.991	1783020795.955
1842	300.000	0.028	300.001	0.807	0.699	1.991	1783020796.206
1843	300.000	0.009	300.000	0.859	6.055	1.991	1783020796.468
1844	300.000	0.063	300.000	0.845	4.808	1.991	1783020796.722
1845	300.000	-0.035	300.000	0.722	3.213	1.991	1783020796.961
1846	300.000	0.029	300.000	0.737	1.729	1.991	1783020797.235
1847	300.000	-0.007	300.004	0.781	0.496	1.991	1783020797.472
1848	300.000	-0.015	300.001	0.830	5.745	1.991	1783020797.726
1849	300.000	-0.035	300.001	0.689	4.578	1.991	1783020797.946
1850	300.000	-0.010	299.999	0.834	3.111	1.991	1783020798.216
1851	300.000	0.047	300.000	0.998	1.727	1.991	1783020798.468
1852	300.000	-0.033	299.996	0.876	0.719	1.991	1783020798.724
1853	300.000	0.029	299.999	0.864	5.660	1.991	1783020798.980
1854	300.000	0.020	300.002	0.804	4.564	1.991	1783020799.216
1855	300.000	-0.005	300.000	0.781	3.056	1.991	1783020799.453
1856	300.000	-0.018	300.002	0.876	1.776	1.991	1783020799.705
1857	300.000	0.018	300.001	0.738	0.547	1.991	1783020799.974
1858	300.000	-0.036	299.998	0.979	5.718	1.991	1783020800.201
1859	300.000	-0.004	300.001	0.916	4.467	1.991	1783020800.465
1860	300.000	-0.032	299.999	0.877	3.264	1.991	1783020800.711
1861	300.000	-0.015	300.000	0.822	1.678	1.991	1783020800.980
1862	300.000	0.059	299.999	0.883	0.463	1.991	1783020801.224
1863	300.000	-0.029	300.004	0.906	5.763	1.991	1783020801.453
1864	300.000	0.029	300.004	0.847	4.392	1.991	1783020801.725
1865	300.000	-0.033	299.998	0.821	3.038	1.991	1783020801.962
1866	300.000	0.008	299.999	0.917	1.658	1.991	1783020802.226
1867	300.000	0.050	299.998	0.918	0.673	1.991	1783020802.451
1868	300.000	0.005	300.004	0.649	5.685	1.991	1783020802.716
1869	300.000	0.025	300.004	0.690	4.271	1.991	1783020802.963
1870	300.000	-0.030	300.001	0.855	2.845	1.991	1783020803.242
1871	300.000	-0.041	299.999	0.863	1.539	1.991	1783020803.469
1872	300.000	-0.042	300.000	0.890	0.360	1.991	1783020803.727
1873	300.000	0.018	299.997	0.741	5.441	1.991	1783020803.959
1874	300.000	-0.034	299.999	0.636	4.271	1.991	1783020804.210
1875	300.000	0.015	299.997	0.957	2.597	1.991	1783020804.482
1876	300.000	0.015	300.000	0.938	1.296	1.991	1783020804.711
1877	300.000	-0.033	300.003	0.797	0.344	1.991	1783020804.967
1878	300.000	0.004	299.998	0.804	5.425	1.991	1783020805.232
1879	300.000	-0.009	300.000	0.684	3.941	1.991	1783020805.472
1880	300.000	0.028	300.000	0.884	2.298	1.991	1783020805.725
1881	300.000	-0.041	300.000	0.681	1.453	1.991	1783020805.960
1882	300.000	0.017	300.002	0.798	0.324	1.991	1783020806.231
1883	300.000	-0.026	299.999	0.775	5.624	1.991	1783020806.464
1884	300.000	-0.049	299.998	0.788	4.080	1.991	1783020806.719
1885	300.000	-0.007	300.000	0.820	2.441	1.991	1783020806.964
1886	300.000	0.012	300.000	0.880	1.293	1.991	1783020807.221
1887	300.000	0.019	300.001	0.776	0.252	1.991	1783020807.486
1888	300.000	0.011	299.996	0.905	5.378	1.991	1783020807.730
1889	300.000	-0.012	300.001	0.774	3.920	1.991	1783020807.971
1890	300.000	-0.068	299.998	0.889	2.590	1.991	1783020808.191
1891	300.000	-0.002	300.002	0.867	1.495	1.991	1783020808.463
1892	300.000	-0.024	299.998	0.875	0.284	1.991	1783020808.710
1893	300.000	-0.019	300.001	0.776	5.364	1.991	1783020808.980
1894	300.000	-0.004	300.005	0.850	3.732	1.991	1783020809.226
1895	300.000	-0.020	299.999	0.952	2.431	1.991	1783020809.478
1896	300.000	-0.072	300.002	0.834	1.148	1.991	1783020809.725
1897	300.000	-0.029	300.000	0.905	6.249	1.991	1783020809.949
1898	300.000	0.085	299.999	0.844	5.240	1.991	1783020810.221
1899	300.000	-0.046	299.999	0.855	3.749	1.991	1783020810.470
1900	300.000	0.034	299.998	0.924	2.358	1.991	1783020810.723
1901	300.000	0.034	300.003	0.915	1.177	1.991	1783020810.953
1902	300.000	-0.006	299.998	0.738	0.201	1.991	1783020811.214
1903	300.000	-0.003	300.000	0.834	5.228	1.991	1783020811.460
1904	300.000	0.019	300.002	0.849	3.810	1.991	1783020811.737
1905	300.000	-0.060	299.998	0.900	2.644	1.991	1783020811.979
1906	300.000	-0.002	299.999	0.874	1.254	1.991	1783020812.204
1907	300.000	-0.016	300.002	0.871	0.153	1.991	1783020812.469
1908	300.000	0.059	300.004	0.875	5.273	1.991	1783020812.720
1909	300.000	0.032	300.000	0.936	3.959	1.991	1783020812.966
1910	300.000	0.028	299.998	0.891	2.518	1.991	1783020813.217
1911	300.000	0.002	300.000	0.902	1.283	1.991	1783020813.460
1912	300.000	-0.016	300.001	0.691	6.253	1.991	1783020813.717
1913	300.000	-0.044	300.000	0.852	5.441	1.991	1783020813.955
1914	300.000	-0.008	300.005	0.781	3.901	1.991	1783020814.210
1915	300.000	-0.011	300.003	0.881	2.410	1.991	1783020814.448
1916	300.000	-0.055	299.998	0.875	1.299	1.991	1783020814.711
1917	300.000	0.058	299.997	0.715	6.271	1.991	1783020814.961
1918	300.000	0.021	300.001	0.773	4.944	1.991	1783020815.231
1919	300.000	0.049	300.000	0.888	3.431	1.991	1783020815.506
1920	300.000	0.001	299.998	0.821	2.221	1.991	1783020815.772
1921	300.000	0.008	299.999	0.792	0.816	1.991	1783020816.016
1922	300.000	0.030	300.003	0.785	6.099	1.991	1783020816.281
1923	300.000	0.038	300.003	0.778	4.532	1.991	1783020816.530
1924	300.000	-0.002	299.996	0.924	3.289	1.991	1783020816.775
1925	300.000	0.037	300.002	0.890	1.852	1.991	1783020817.049
1926	300.000	0.030	300.000	0.596	0.630	1.991	1783020817.275
1927	300.000	0.020	299.995	0.881	5.586	1.991	1783020817.546
1928	300.000	-0.035	299.999	0.842	4.246	1.991	1783020817.777
1929	300.000	0.028	300.001	0.886	3.092	1.991	1783020818.030
1930	300.000	-0.038	299.998	0.985	1.846	1.991	1783020818.271
1931	300.000	-0.023	299.999	0.850	0.930	1.991	1783020818.539
1932	300.000	0.050	300.000	0.833	5.688	1.991	1783020818.790
1933	300.000	-0.080	299.999	1.004	4.415	1.991	1783020819.013
1934	300.000	0.009	299.999	0.997	3.313	1.991	1783020819.284
1935	300.000	0.028	300.001	0.876	2.057	1.991	1783020819.515
1936	300.000	-0.011	300.007	0.745	0.662	1.991	1783020819.771
1937	300.000	-0.018	300.001	0.815	5.576	1.991	1783020820.023
1938	300.000	0.044	300.000	0.882	4.206	1.991	1783020820.296
1939	300.000	0.046	300.001	0.927	2.777	1.991	1783020820.522
1940	300.000	-0.032	300.000	0.912	1.869	1.991	1783020820.791
1941	300.000	-0.030	300.001	0.691	0.525	1.991	1783020821.040
1942	300.000	0.035	299.996	0.936	5.698	1.991	1783020821.286
1943	300.000	-0.013	299.997	0.916	4.268	1.991	1783020821.532
1944	300.000	-0.004	300.001	1.156	3.234	1.991	1783020821.775
1945	300.000	0.073	299.996	0.917	1.793	1.991	1783020822.015
1946	300.000	-0.061	300.002	0.731	0.545	1.991	1783020822.268
1947	300.000	0.041	299.997	0.774	5.788	1.991	1783020822.523
1948	300.000	-0.006	300.001	0.892	4.493	1.991	1783020822.784
1949	300.000	0.012	299.997	0.906	3.165	1.991	1783020823.029
1950	300.000	-0.015	300.002	0.831	1.933	1.991	1783020823.273
1951	300.000	0.043	299.996	0.848	0.619	1.991	1783020823.534
1952	300.000	0.018	300.001	0.829	5.800	1.991	1783020823.787
1953	300.000	0.063	300.003	0.900	4.361	1.991	1783020824.013
1954	300.000	-0.058	300.002	0.853	3.290	1.991	1783020824.260
1955	300.000	0.009	299.999	0.873	1.861	1.991	1783020824.505
1956	300.000	0.014	299.999	0.798	0.579	1.991	1783020824.786
1957	300.000	0.029	300.005	0.777	5.520	1.991	1783020825.042
1958	300.000	-0.087	300.001	0.840	4.122	1.991	1783020825.273
1959	300.000	0.038	300.001	0.918	2.866	1.991	1783020825.527
1960	300.000	-0.023	300.000	0.854	1.606	1.991	1783020825.762
1961	300.000	-0.014	300.001	0.805	0.619	1.991	1783020826.030
1962	300.000	0.002	299.999	0.928	5.652	1.991	1783020826.258
1963	300.000	-0.008	300.000	0.822	4.307	1.991	1783020826.520
1964	300.000	-0.037	300.000	1.014	3.090	1.991	1783020826.771
1965	300.000	-0.064	300.000	0.903	1.525	1.991	1783020827.047
1966	300.000	0.059	300.000	0.785	0.142	1.991	1783020827.263
1967	300.000	0.042	299.998	0.984	5.405	1.991	1783020827.515
1968	300.000	-0.023	300.003	0.981	4.092	1.991	1783020827.772
1969	300.000	0.029	300.002	0.916	2.742	1.991	1783020828.031
1970	300.000	-0.024	299.997	0.797	1.514	1.991	1783020828.277
1971	300.000	0.052	300.001	0.714	0.156	1.991	1783020828.509
1972	300.000	0.027	299.998	0.955	5.409	1.991	1783020828.778
1973	300.000	-0.067	300.000	0.976	4.204	1.991	1783020829.026
1974	300.000	-0.006	300.001	0.958	2.987	1.991	1783020829.258
1975	300.000	-0.014	299.998	0.747	1.715	1.991	1783020829.530
1976	300.000	0.014	299.998	0.788	0.401	1.991	1783020829.756
1977	300.000	-0.003	299.998	0.889	5.298	1.991	1783020830.052
1978	300.000	0.068	299.998	0.965	3.921	1.991	1783020830.339
1979	300.000	0.010	299.999	0.832	2.413	1.991	1783020830.602
1980	300.000	-0.015	299.999	0.836	1.258	1.991	1783020830.837
1981	300.000	0.031	300.000	0.735	0.059	1.991	1783020831.100
1982	300.000	0.010	300.001	0.772	0.118	1.991	1783020831.353
1983	300.000	0.015	300.001	0.859	0.153	1.991	1783020831.601
1984	300.000	-0.052	299.994	0.950	6.069	1.991	1783020831.852
1985	300.000	0.024	300.000	0.967	5.925	1.991	1783020832.105
1986	300.000	0.056	300.001	0.987	5.734	1.991	1783020832.355
1987	300.000	-0.084	299.999	0.903	5.726	1.991	1783020832.628
1988	300.000	-0.042	300.000	0.902	5.814	1.991	1783020832.862
1989	300.000	-0.029	299.997	0.881	5.788	1.991	1783020833.075
1990	300.000	-0.013	299.997	0.880	5.906	1.991	1783020833.362
1991	300.000	0.035	300.000	1.010	5.850	1.991	1783020833.609
1992	300.000	-0.024	300.000	0.910	5.999	1.991	1783020833.863
1993	300.000	-0.022	300.002	0.906	5.862	1.991	1783020834.095
1994	300.000	0.019	300.002	0.886	5.788	1.991	1783020834.362
1995	300.000	0.034	300.000	0.948	5.864	1.991	1783020834.607
1996	300.000	0.027	300.001	0.981	5.839	1.991	1783020834.860
1997	300.000	0.010	299.997	0.948	5.831	1.991	1783020835.103
1998	300.000	-0.037	299.997	0.966	5.886	1.991	1783020835.340
1999	300.000	-0.012	300.000	0.970	5.862	1.991	1783020835.608
2000	300.000	-0.002	300.001	0.974	5.858	1.991	1783020835.854
2001	300.000	0.029	300.000	0.898	5.968	1.991	1783020836.126
2002	300.000	-0.023	300.001	0.919	6.071	1.991	1783020836.348
2003	300.000	-0.045	300.001	0.861	5.902	1.991	1783020836.614
2004	300.000	0.056	300.000	0.929	6.061	1.991	1783020836.865
2005	300.000	0.110	300.001	0.855	6.084	1.991	1783020837.101
2006	300.000	-0.018	300.001	0.890	5.916	1.991	1783020837.346
2007	300.000	-0.004	299.999	0.895	6.089	1.991	1783020837.601
2008	300.000	0.007	299.999	1.022	5.859	1.991	1783020837.868
2009	300.000	-0.003	300.001	0.932	5.850	1.991	1783020838.099
2010	300.000	0.016	299.998	0.950	5.887	1.991	1783020838.363
2011	300.000	0.015	300.000	0.902	5.951	1.991	1783020838.598
2012	300.000	0.010	300.000	0.876	5.819	1.991	1783020838.865
2013	300.000	-0.020	300.001	0.929	5.807	1.991	1783020839.116
2014	300.000	-0.010	300.002	0.970	5.820	1.991	1783020839.353
2015	300.000	-0.025	300.002	0.969	5.936	1.991	1783020839.617
2016	300.000	-0.057	300.000	0.966	5.847	1.991	1783020839.837
2017	300.000	-0.045	299.995	0.977	5.844	1.991	1783020840.106
2018	300.000	-0.023	300.000	0.982	5.794	1.991	1783020840.329
2019	300.000	-0.028	299.996	1.077	5.984	1.991	1783020840.601
2020	300.000	-0.061	300.003	0.952	5.954	1.991	1783020840.852
2021	300.000	0.023	300.000	0.876	5.927	1.991	1783020841.116
2022	300.000	0.047	300.004	1.038	5.921	1.991	1783020841.364
2023	300.000	0.053	300.002	0.981	5.760	1.991	1783020841.586
2024	300.000	-0.072	299.999	0.936	5.932	1.991	1783020841.854
2025	300.000	0.019	300.003	0.946	5.816	1.991	1783020842.103
2026	300.000	-0.018	300.001	0.865	5.989	1.991	1783020842.368
2027	300.000	-0.014	299.999	1.045	6.084	1.991	1783020842.611
2028	300.000	-0.003	300.003	0.903	5.943	1.991	1783020842.854
2029	300.000	-0.028	300.001	0.946	5.919	1.991	1783020843.132
2030	300.000	-0.028	300.002	0.917	5.993	1.991	1783020843.369
2031	300.000	-0.030	299.996	1.022	5.847	1.991	1783020843.619
2032	300.000	-0.003	299.997	0.955	5.923	1.991	1783020843.846
2033	300.000	-0.014	299.999	0.990	5.828	1.991	1783020844.113
