Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Timestamp (s)
1851	400.000	-0.018	400.002	0.039	3.072	1773085747.277
1852	400.000	-0.027	399.994	0.088	0.506	1773085747.532
1853	400.000	-0.011	400.001	0.037	3.826	1773085747.832
1854	400.000	-0.003	399.998	0.019	2.588	1773085748.154
1855	400.000	0.009	400.003	0.046	1.337	1773085748.477
1856	400.000	0.009	400.001	0.036	2.304	1773085748.781
1857	400.000	-0.012	399.998	0.041	4.177	1773085749.115
1858	400.000	-0.007	399.999	0.084	4.789	1773085749.387
1859	400.000	-0.032	400.001	0.051	3.080	1773085749.647
1860	400.000	0.025	400.002	0.066	4.768	1773085749.891
1861	400.000	0.022	400.001	0.048	0.879	1773085750.174
1862	400.000	-0.011	399.999	0.104	0.943	1773085750.455
1863	400.000	-0.023	400.000	0.045	6.085	1773085750.747
1864	400.000	-0.018	400.003	0.045	2.327	1773085751.052
1865	400.000	-0.000	400.002	0.029	5.892	1773085751.388
1866	400.000	0.029	400.005	0.075	1.988	1773085751.671
1867	400.000	0.001	399.999	0.045	0.511	1773085752.006
1868	400.000	0.031	400.000	0.008	0.281	1773085752.300
1869	400.000	0.018	400.001	0.089	2.972	1773085752.551
1870	400.000	0.020	400.003	0.055	4.468	1773085752.863
1871	400.000	0.002	400.002	0.090	1.193	1773085753.175
1872	400.000	0.034	399.997	0.049	4.142	1773085753.489
1873	400.000	-0.014	399.997	0.052	5.867	1773085753.789
1874	400.000	0.001	399.997	0.054	1.879	1773085754.100
1875	400.000	0.015	399.999	0.034	0.579	1773085754.366
1876	400.000	-0.014	400.003	0.111	1.352	1773085754.692
1877	400.000	-0.001	399.999	0.047	3.055	1773085755.004
1878	400.000	0.013	399.999	0.012	2.521	1773085755.310
1879	400.000	-0.003	399.999	0.069	1.290	1773085755.620
1880	400.000	-0.002	399.998	0.037	2.749	1773085755.946
1881	400.000	0.010	399.998	0.055	3.934	1773085756.230
1882	400.000	-0.005	400.000	0.021	1.292	1773085756.497
1883	400.000	0.018	399.998	0.050	2.550	1773085756.818
1884	400.000	0.006	399.999	0.046	2.777	1773085757.135
1885	400.000	-0.013	400.000	0.060	5.772	1773085757.412
1886	400.000	0.006	400.001	0.070	3.652	1773085757.694
1887	400.000	-0.027	400.000	0.024	0.056	1773085757.995
1888	400.000	-0.000	400.006	0.100	2.146	1773085758.303
1889	400.000	-0.008	399.998	0.152	0.719	1773085758.574
1890	400.000	0.015	399.998	0.056	4.971	1773085758.883
1891	400.000	0.003	399.997	0.072	3.246	1773085759.179
1892	400.000	-0.007	399.999	0.050	2.361	1773085759.450
1893	400.000	0.013	399.999	0.031	3.111	1773085759.777
1894	400.000	0.020	400.001	0.019	5.200	1773085760.076
1895	400.000	0.009	400.003	0.108	2.084	1773085760.365
1896	400.000	0.013	400.000	0.131	1.351	1773085760.641
1897	400.000	0.003	400.000	0.065	0.379	1773085760.926
1898	400.000	0.011	400.001	0.075	3.759	1773085761.195
1899	400.000	0.034	400.002	0.022	0.601	1773085761.506
1900	400.000	-0.018	400.001	0.036	4.814	1773085761.841
1901	400.000	-0.022	400.001	0.051	2.315	1773085762.121
1902	400.000	-0.015	400.001	0.049	4.866	1773085762.456
1903	400.000	-0.006	400.000	0.055	4.530	1773085762.750
1904	400.000	-0.004	399.998	0.017	4.128	1773085763.082
1905	400.000	-0.052	400.002	0.056	5.697	1773085763.409
1906	400.000	0.001	399.999	0.059	1.501	1773085763.687
1907	400.000	-0.007	400.002	0.059	0.294	1773085763.961
1908	400.000	0.010	400.000	0.120	2.467	1773085764.214
1909	400.000	-0.001	400.001	0.058	0.816	1773085764.519
1910	400.000	0.024	399.999	0.064	2.306	1773085764.768
1911	400.000	-0.021	399.998	0.059	2.542	1773085765.091
1912	400.000	-0.012	400.002	0.046	4.547	1773085765.392
1913	400.000	0.010	399.999	0.054	3.136	1773085765.626
1914	400.000	0.009	399.998	0.101	2.009	1773085765.916
1915	400.000	0.000	400.003	0.019	6.006	1773085766.213
1916	400.000	0.007	399.999	0.009	3.638	1773085766.508
1917	400.000	-0.000	399.998	0.063	1.621	1773085766.825
1918	400.000	-0.029	399.998	0.082	3.591	1773085767.090
1919	400.000	-0.013	400.002	0.118	3.493	1773085767.405
1920	400.000	-0.005	399.998	0.074	0.503	1773085767.705
1921	400.000	0.029	399.997	0.058	2.505	1773085768.017
1922	400.000	0.007	400.000	0.042	4.651	1773085768.292
1923	400.000	-0.010	400.003	0.099	1.266	1773085768.604
1924	400.000	0.011	400.000	0.030	5.481	1773085768.878
1925	400.000	0.014	400.000	0.050	3.284	1773085769.175
1926	400.000	-0.005	400.002	0.139	5.405	1773085769.442
1927	400.000	-0.004	399.999	0.040	0.849	1773085769.742
1928	400.000	0.019	400.000	0.031	0.159	1773085770.061
1929	400.000	-0.029	399.998	0.062	2.764	1773085770.385
1930	400.000	0.029	400.003	0.013	4.018	1773085770.655
1931	400.000	0.014	400.001	0.088	3.663	1773085770.937
1932	400.000	-0.013	400.001	0.023	1.275	1773085771.227
1933	400.000	-0.046	399.998	0.063	1.624	1773085771.541
1934	400.000	0.016	400.000	0.063	3.501	1773085771.864
1935	400.000	0.038	400.002	0.040	5.675	1773085772.185
1936	400.000	0.023	400.001	0.038	3.846	1773085772.484
1937	400.000	0.016	399.996	0.023	1.479	1773085772.811
1938	400.000	-0.014	400.002	0.042	3.624	1773085773.094
1939	400.000	-0.016	399.998	0.105	2.488	1773085773.379
1940	400.000	0.014	400.001	0.040	5.169	1773085773.666
1941	400.000	0.002	399.999	0.044	2.425	1773085773.933
1942	400.000	-0.016	400.000	0.036	3.522	1773085774.232
1943	400.000	0.021	399.999	0.061	3.989	1773085774.489
1944	400.000	0.002	400.005	0.034	2.216	1773085774.817
1945	400.000	-0.022	399.999	0.078	3.622	1773085775.110
1946	400.000	-0.006	400.002	0.044	4.605	1773085775.438
1947	400.000	-0.024	400.000	0.028	3.251	1773085775.724
1948	400.000	-0.020	400.003	0.051	3.722	1773085776.040
1949	400.000	0.008	400.002	0.084	2.404	1773085776.308
1950	400.000	-0.032	400.000	0.021	5.779	1773085776.588
1951	400.000	0.008	400.005	0.072	3.902	1773085776.858
1952	400.000	0.029	399.998	0.062	3.537	1773085777.107
1953	400.000	0.026	400.000	0.125	0.578	1773085777.390
1954	400.000	0.005	400.004	0.004	5.757	1773085777.710
1955	400.000	0.005	399.998	0.036	0.916	1773085777.988
1956	400.000	0.007	399.999	0.054	3.890	1773085778.327
1957	400.000	0.006	399.998	0.077	2.557	1773085778.630
1958	400.000	0.012	400.000	0.039	0.303	1773085778.928
1959	400.000	0.012	400.001	0.053	3.057	1773085779.168
1960	400.000	0.009	399.998	0.036	2.013	1773085779.446
1961	400.000	0.018	399.998	0.038	5.997	1773085779.746
1962	400.000	-0.003	400.000	0.035	6.000	1773085780.023
1963	400.000	0.018	400.002	0.050	2.137	1773085780.353
1964	400.000	0.003	400.000	0.089	1.205	1773085780.649
1965	400.000	0.017	400.002	0.057	2.407	1773085780.949
1966	400.000	-0.010	399.999	0.067	1.989	1773085781.269
1967	400.000	-0.010	400.001	0.060	3.241	1773085781.585
1968	400.000	0.029	400.000	0.074	0.305	1773085781.884
1969	400.000	0.006	399.996	0.063	4.646	1773085782.143
1970	400.000	0.020	399.998	0.030	5.886	1773085782.459
1971	400.000	-0.016	400.000	0.056	4.440	1773085782.778
1972	400.000	0.008	400.002	0.051	1.904	1773085783.093
1973	400.000	0.007	399.999	0.071	1.687	1773085783.403
1974	400.000	-0.016	400.001	0.045	5.705	1773085783.687
1975	400.000	0.026	400.000	0.060	5.296	1773085784.011
1976	400.000	0.010	400.002	0.061	4.346	1773085784.310
1977	400.000	0.008	399.999	0.043	5.977	1773085784.594
1978	400.000	0.005	400.000	0.037	0.967	1773085784.869
1979	400.000	0.005	399.998	0.031	0.363	1773085785.189
1980	400.000	0.006	400.001	0.066	6.226	1773085785.478
1981	400.000	0.036	399.998	0.031	3.507	1773085785.794
1982	400.000	0.021	400.002	0.066	0.357	1773085786.073
1983	400.000	0.027	400.001	0.009	3.964	1773085786.368
1984	400.000	-0.005	399.999	0.062	3.557	1773085786.674
1985	400.000	-0.013	399.999	0.028	5.586	1773085786.977
1986	400.000	-0.026	399.997	0.109	6.015	1773085787.249
1987	400.000	-0.001	400.003	0.073	3.599	1773085787.539
1988	400.000	-0.019	399.997	0.033	2.118	1773085787.806
1989	400.000	0.023	400.001	0.055	2.208	1773085788.094
1990	400.000	0.008	400.000	0.104	0.823	1773085788.350
1991	400.000	-0.019	399.998	0.034	0.753	1773085788.597
1992	400.000	-0.003	399.998	0.041	0.990	1773085788.937
1993	400.000	0.006	400.001	0.026	1.079	1773085789.229
1994	400.000	0.010	400.000	0.047	2.119	1773085789.521
1995	400.000	-0.001	399.999	0.064	3.408	1773085789.819
1996	400.000	0.014	400.000	0.020	1.085	1773085790.135
1997	400.000	0.005	400.000	0.050	1.060	1773085790.456
1998	400.000	0.004	400.002	0.033	1.198	1773085790.750
1999	400.000	0.004	400.000	0.112	4.596	1773085791.009
2000	400.000	0.015	399.998	0.062	2.247	1773085791.302
2001	400.000	-0.007	399.998	0.039	3.980	1773085791.565
2002	400.000	0.036	399.996	0.058	1.232	1773085791.888
2003	400.000	0.009	400.000	0.047	0.072	1773085792.199
2004	400.000	-0.004	399.999	0.105	3.386	1773085792.507
2005	400.000	0.019	399.998	0.135	2.338	1773085792.835
2006	400.000	0.004	399.999	0.066	3.875	1773085793.128
2007	400.000	-0.014	400.002	0.062	3.562	1773085793.439
2008	400.000	0.021	399.998	0.088	1.638	1773085793.757
2009	400.000	-0.038	399.997	0.041	3.028	1773085794.078
2010	400.000	0.003	400.000	0.045	4.887	1773085794.395
2011	400.000	0.024	400.000	0.091	0.687	1773085794.675
2012	400.000	-0.026	399.999	0.025	4.281	1773085794.938
2013	400.000	-0.004	400.001	0.039	3.427	1773085795.195
2014	400.000	-0.010	400.003	0.046	5.129	1773085795.515
2015	400.000	0.013	400.000	0.066	1.349	1773085795.815
2016	400.000	-0.009	400.001	0.051	3.825	1773085796.103
2017	400.000	0.021	399.996	0.056	3.747	1773085796.382
2018	400.000	0.005	400.000	0.058	5.403	1773085796.691
2019	400.000	0.011	400.001	0.055	2.004	1773085796.985
2020	400.000	0.008	400.000	0.114	1.371	1773085797.250
2021	400.000	0.008	400.003	0.027	5.557	1773085797.575
2022	400.000	0.016	400.000	0.039	1.708	1773085797.853
2023	400.000	0.003	400.002	0.062	1.800	1773085798.125
2024	400.000	0.018	399.998	0.021	3.656	1773085798.376
2025	400.000	0.006	400.001	0.063	1.456	1773085798.683
2026	400.000	-0.004	399.998	0.022	3.613	1773085798.965
2027	400.000	-0.002	399.998	0.128	2.996	1773085799.241
2028	400.000	-0.014	399.998	0.071	2.738	1773085799.567
2029	400.000	0.028	399.998	0.087	4.193	1773085799.880
2030	400.000	-0.028	399.998	0.083	2.416	1773085800.202
2031	400.000	-0.011	400.000	0.108	0.196	1773085800.494
2032	400.000	0.008	399.998	0.051	3.529	1773085800.744
2033	400.000	-0.012	400.006	0.030	0.439	1773085801.072
2034	400.000	0.009	400.000	0.081	3.789	1773085801.379
2035	400.000	-0.012	400.003	0.050	2.101	1773085801.670
2036	400.000	-0.004	400.001	0.104	6.237	1773085801.951
2037	400.000	-0.037	400.004	0.031	1.860	1773085802.244
2038	400.000	0.011	399.999	0.081	3.147	1773085802.521
2039	400.000	0.019	399.998	0.024	3.166	1773085802.820
2040	400.000	-0.007	399.997	0.020	0.441	1773085803.125
2041	400.000	0.006	400.002	0.043	5.772	1773085803.386
2042	400.000	0.008	400.005	0.023	3.016	1773085803.687
2043	400.000	0.024	400.002	0.044	0.889	1773085804.011
2044	400.000	-0.004	400.002	0.049	3.968	1773085804.300
2045	400.000	-0.035	400.000	0.008	1.767	1773085804.562
2046	400.000	0.011	400.001	0.048	1.048	1773085804.823
2047	400.000	0.007	400.001	0.062	0.071	1773085805.121
2048	400.000	-0.017	400.000	0.040	1.919	1773085805.376
2049	400.000	-0.024	400.000	0.086	4.825	1773085805.632
2050	400.000	-0.007	400.000	0.073	4.284	1773085805.947
2051	400.000	-0.013	400.000	0.044	0.886	1773085806.249
2052	400.000	-0.007	400.001	0.063	3.909	1773085806.554
2053	400.000	0.011	399.999	0.075	2.002	1773085806.870
2054	400.000	-0.020	400.000	0.090	2.888	1773085807.150
2055	400.000	0.006	400.000	0.081	3.976	1773085807.450
2056	400.000	-0.018	400.001	0.101	1.376	1773085807.766
2057	400.000	0.021	400.000	0.052	1.130	1773085808.062
2058	400.000	-0.002	399.997	0.066	4.194	1773085808.367
2059	400.000	0.021	399.999	0.038	4.302	1773085808.610
2060	400.000	-0.022	400.002	0.126	0.579	1773085808.878
2061	400.000	-0.014	399.998	0.051	1.457	1773085809.144
2062	400.000	0.015	399.999	0.069	0.943	1773085809.452
2063	400.000	0.009	400.000	0.035	2.690	1773085809.717
2064	400.000	0.001	399.997	0.122	1.680	1773085810.028
2065	400.000	-0.016	400.003	0.099	0.863	1773085810.334
2066	400.000	-0.017	400.001	0.050	4.426	1773085810.564
2067	400.000	-0.021	400.001	0.058	0.994	1773085810.837
2068	400.000	-0.010	400.003	0.070	0.382	1773085811.158
2069	400.000	-0.017	399.999	0.058	3.320	1773085811.437
2070	400.000	0.006	399.998	0.069	4.837	1773085811.712
2071	400.000	0.003	400.001	0.059	4.573	1773085812.022
2072	400.000	-0.013	399.997	0.050	2.106	1773085812.346
2073	400.000	0.016	399.998	0.052	4.395	1773085812.632
2074	400.000	0.009	399.999	0.073	2.523	1773085812.925
2075	400.000	-0.018	399.999	0.033	4.303	1773085813.173
2076	400.000	0.014	400.001	0.069	5.392	1773085813.472
2077	400.000	0.011	399.999	0.054	0.255	1773085813.777
2078	400.000	-0.018	400.004	0.053	2.601	1773085814.090
2079	400.000	0.011	400.001	0.044	2.500	1773085814.398
2080	400.000	0.009	399.999	0.055	0.222	1773085814.722
2081	400.000	-0.006	400.000	0.057	3.517	1773085815.017
2082	400.000	0.026	400.000	0.038	2.007	1773085815.340
2083	400.000	0.005	399.999	0.063	2.788	1773085815.637
2084	400.000	-0.002	400.001	0.023	3.112	1773085815.964
2085	400.000	-0.006	399.997	0.036	4.873	1773085816.275
2086	400.000	0.025	400.002	0.094	2.620	1773085816.591
2087	400.000	-0.004	400.000	0.043	3.190	1773085816.865
2088	400.000	0.018	399.996	0.021	3.835	1773085817.135
2089	400.000	-0.007	400.001	0.125	1.320	1773085817.391
2090	400.000	0.027	400.000	0.032	1.127	1773085817.701
2091	400.000	0.045	400.001	0.035	4.519	1773085817.979
2092	400.000	0.019	399.997	0.080	1.722	1773085818.267
2093	400.000	-0.048	399.999	0.024	0.795	1773085818.586
2094	400.000	-0.010	400.003	0.040	3.418	1773085818.897
2095	400.000	0.012	399.998	0.107	0.845	1773085819.187
2096	400.000	0.011	400.002	0.134	1.665	1773085819.439
2097	400.000	0.031	400.003	0.056	1.107	1773085819.714
2098	400.000	0.002	400.001	0.096	4.215	1773085820.007
2099	400.000	-0.013	399.998	0.059	1.636	1773085820.331
2100	400.000	-0.013	400.000	0.017	1.380	1773085820.655
2101	400.000	-0.006	399.997	0.027	2.443	1773085820.951
2102	400.000	0.007	400.001	0.072	1.237	1773085821.274
2103	400.000	-0.049	400.000	0.064	2.530	1773085821.581
2104	400.000	-0.008	399.998	0.066	1.298	1773085821.884
2105	400.000	0.005	399.997	0.037	3.578	1773085822.203
2106	400.000	0.002	400.001	0.072	1.251	1773085822.458
2107	400.000	0.011	399.998	0.128	1.949	1773085822.705
2108	400.000	-0.013	399.998	0.054	4.672	1773085822.964
2109	400.000	0.018	400.000	0.098	3.797	1773085823.249
2110	400.000	-0.007	400.002	0.038	1.072	1773085823.568
2111	400.000	0.008	400.002	0.034	0.700	1773085823.884
2112	400.000	-0.031	400.002	0.010	1.167	1773085824.170
2113	400.000	0.002	400.001	0.102	4.314	1773085824.437
2114	400.000	-0.034	400.000	0.055	2.946	1773085824.741
2115	400.000	-0.022	400.000	0.140	1.055	1773085825.024
2116	400.000	-0.021	400.003	0.042	2.282	1773085825.298
2117	400.000	0.018	399.999	0.009	5.620	1773085825.598
2118	400.000	0.014	400.002	0.050	2.355	1773085825.862
2119	400.000	-0.002	400.001	0.087	2.344	1773085826.179
2120	400.000	-0.024	400.002	0.073	0.436	1773085826.499
2121	400.000	0.008	400.002	0.063	1.888	1773085826.808
2122	400.000	0.010	400.000	0.033	3.504	1773085827.103
2123	400.000	-0.033	399.997	0.025	5.437	1773085827.434
2124	400.000	0.012	400.001	0.136	3.762	1773085827.738
2125	400.000	0.001	399.998	0.078	1.142	1773085828.060
2126	400.000	-0.011	399.995	0.052	1.740	1773085828.367
2127	400.000	0.037	400.001	0.017	2.340	1773085828.722
2128	400.000	0.008	399.996	0.051	6.234	1773085828.997
2129	400.000	0.028	400.003	0.073	3.916	1773085829.323
2130	400.000	0.011	399.999	0.079	5.022	1773085829.600
2131	400.000	0.014	399.999	0.023	1.449	1773085829.925
2132	400.000	0.006	400.001	0.005	1.550	1773085830.234
2133	400.000	-0.015	399.999	0.039	1.395	1773085830.554
2134	400.000	-0.032	399.998	0.097	0.934	1773085830.832
2135	400.000	-0.004	400.004	0.044	2.895	1773085831.106
2136	400.000	0.006	400.000	0.086	1.875	1773085831.347
2137	400.000	0.007	400.004	0.027	5.684	1773085831.669
2138	400.000	-0.016	400.003	0.078	4.620	1773085831.985
2139	400.000	-0.013	399.999	0.074	0.865	1773085832.288
2140	400.000	0.014	399.999	0.038	4.524	1773085832.605
2141	400.000	0.030	400.002	0.048	4.360	1773085832.860
2142	400.000	0.018	399.999	0.099	1.470	1773085833.109
2143	400.000	-0.024	400.003	0.082	3.853	1773085833.420
2144	400.000	-0.007	400.002	0.046	5.912	1773085833.691
2145	400.000	-0.011	399.999	0.110	0.332	1773085833.994
2146	400.000	-0.006	400.001	0.035	1.952	1773085834.284
2147	400.000	-0.005	400.001	0.051	1.146	1773085834.552
2148	400.000	-0.014	400.000	0.102	5.207	1773085834.799
2149	400.000	-0.006	400.002	0.042	5.470	1773085835.124
2150	400.000	0.027	400.001	0.020	5.560	1773085835.428
2151	400.000	-0.012	399.998	0.080	3.477	1773085835.711
2152	400.000	0.009	400.005	0.103	2.112	1773085835.993
2153	400.000	-0.023	399.997	0.078	0.398	1773085836.239
2154	400.000	-0.001	400.001	0.047	3.820	1773085836.557
2155	400.000	0.007	399.998	0.022	1.547	1773085836.822
2156	400.000	-0.002	399.999	0.027	5.819	1773085837.145
2157	400.000	0.014	399.997	0.056	4.471	1773085837.424
2158	400.000	-0.003	400.002	0.112	0.804	1773085837.691
2159	400.000	0.010	399.998	0.027	3.536	1773085838.013
2160	400.000	0.035	400.003	0.142	4.081	1773085838.298
2161	400.000	0.017	399.999	0.058	2.105	1773085838.573
2162	400.000	-0.007	399.998	0.030	2.114	1773085838.895
2163	400.000	-0.002	399.996	0.034	0.505	1773085839.184
2164	400.000	-0.031	399.997	0.043	3.421	1773085839.516
2165	400.000	0.036	400.001	0.031	2.036	1773085839.810
2166	400.000	0.013	399.999	0.046	4.179	1773085840.141
2167	400.000	-0.018	400.002	0.050	5.210	1773085840.440
2168	400.000	0.012	400.000	0.078	2.962	1773085840.711
2169	400.000	0.014	400.005	0.075	2.219	1773085841.004
2170	400.000	0.020	400.002	0.059	0.023	1773085841.253
2171	400.000	-0.004	399.997	0.065	3.871	1773085841.520
2172	400.000	-0.002	400.000	0.051	3.074	1773085841.842
2173	400.000	0.006	400.001	0.042	2.508	1773085842.129
2174	400.000	-0.025	400.003	0.079	0.442	1773085842.387
2175	400.000	0.004	400.001	0.035	2.915	1773085842.690
2176	400.000	-0.009	400.002	0.031	4.603	1773085842.994
2177	400.000	-0.012	400.002	0.027	5.164	1773085843.267
2178	400.000	0.016	399.999	0.063	4.457	1773085843.544
2179	400.000	0.013	399.996	0.013	5.219	1773085843.821
2180	400.000	-0.005	399.998	0.021	0.664	1773085844.128
2181	400.000	0.028	399.997	0.062	3.797	1773085844.434
2182	400.000	0.004	399.997	0.073	2.765	1773085844.744
2183	400.000	0.019	400.005	0.060	3.789	1773085845.017
2184	400.000	-0.040	400.002	0.061	4.176	1773085845.297
2185	400.000	0.023	400.002	0.041	2.331	1773085845.574
2186	400.000	-0.009	400.000	0.020	6.262	1773085845.897
2187	400.000	-0.008	399.999	0.049	1.356	1773085846.209
2188	400.000	-0.001	400.000	0.077	3.265	1773085846.522
2189	400.000	0.009	399.999	0.039	1.949	1773085846.829
2190	400.000	0.008	400.001	0.054	3.505	1773085847.084
2191	400.000	-0.001	399.997	0.090	1.117	1773085847.344
2192	400.000	-0.013	400.002	0.065	3.827	1773085847.652
2193	400.000	-0.019	399.999	0.038	4.166	1773085847.977
2194	400.000	-0.020	400.002	0.048	5.017	1773085848.259
2195	400.000	0.004	399.998	0.029	3.570	1773085848.625
2196	400.000	0.002	399.999	0.042	2.307	1773085848.941
2197	400.000	-0.009	400.001	0.045	4.267	1773085849.257
2198	400.000	0.012	400.001	0.033	5.809	1773085849.563
2199	400.000	0.022	399.998	0.039	2.341	1773085849.883
2200	400.000	-0.034	399.999	0.007	4.490	1773085850.165
2201	400.000	0.014	399.998	0.040	3.013	1773085850.476
2202	400.000	-0.025	399.999	0.089	4.445	1773085850.750
2203	400.000	0.016	400.001	0.032	1.554	1773085851.037
2204	400.000	-0.008	400.002	0.019	1.808	1773085851.319
2205	400.000	-0.024	399.999	0.032	4.461	1773085851.646
2206	400.000	0.002	399.995	0.102	3.178	1773085851.908
2207	400.000	-0.011	400.003	0.037	2.971	1773085852.195
2208	400.000	0.027	400.002	0.044	4.073	1773085852.497
2209	400.000	0.005	399.997	0.009	2.576	1773085852.832
2210	400.000	-0.021	400.000	0.060	5.950	1773085853.123
2211	400.000	-0.027	399.996	0.024	1.175	1773085853.417
2212	400.000	0.001	400.002	0.062	1.327	1773085853.640
2213	400.000	-0.009	400.000	0.109	3.618	1773085853.920
2214	400.000	-0.007	399.997	0.041	3.126	1773085854.236
2215	400.000	0.008	399.998	0.082	0.766	1773085854.540
2216	400.000	0.021	400.000	0.036	3.992	1773085854.851
2217	400.000	-0.013	400.000	0.018	3.236	1773085855.125
2218	400.000	0.014	400.002	0.121	1.270	1773085855.419
2219	400.000	0.002	400.004	0.030	5.350	1773085855.696
2220	400.000	0.013	400.003	0.114	3.826	1773085855.980
2221	400.000	0.012	400.001	0.038	1.104	1773085856.238
2222	400.000	0.005	400.000	0.037	4.270	1773085856.569
2223	400.000	0.028	400.004	0.028	4.459	1773085856.855
2224	400.000	0.009	400.000	0.093	1.802	1773085857.113
2225	400.000	0.009	400.001	0.051	2.004	1773085857.380
2226	400.000	-0.008	400.000	0.158	4.491	1773085857.665
2227	400.000	0.007	399.999	0.038	3.481	1773085857.926
2228	400.000	0.001	399.999	0.039	2.997	1773085858.250
2229	400.000	-0.001	400.002	0.024	3.957	1773085858.531
2230	400.000	0.003	399.999	0.053	0.723	1773085858.844
2231	400.000	-0.007	400.001	0.065	0.289	1773085859.118
2232	400.000	-0.024	400.000	0.011	3.014	1773085859.426
2233	400.000	0.002	399.999	0.028	3.188	1773085859.719
2234	400.000	-0.007	399.998	0.053	4.507	1773085860.006
2235	400.000	0.024	400.000	0.060	2.114	1773085860.283
2236	400.000	0.016	400.002	0.029	2.547	1773085860.553
2237	400.000	0.005	399.998	0.041	6.254	1773085860.867
2238	400.000	0.024	400.002	0.025	4.704	1773085861.159
2239	400.000	0.009	399.999	0.078	3.575	1773085861.427
2240	400.000	0.004	400.004	0.024	3.745	1773085861.745
2241	400.000	-0.012	400.002	0.029	4.929	1773085862.063
2242	400.000	-0.029	399.999	0.009	2.040	1773085862.364
2243	400.000	-0.010	400.001	0.086	3.833	1773085862.679
2244	400.000	0.019	400.002	0.066	2.812	1773085862.989
2245	400.000	-0.007	400.002	0.074	4.939	1773085863.283
2246	400.000	-0.018	399.998	0.075	0.249	1773085863.558
2247	400.000	-0.008	400.000	0.044	3.979	1773085863.850
2248	400.000	-0.009	400.004	0.093	4.385	1773085864.106
2249	400.000	-0.002	400.000	0.032	4.951	1773085864.445
2250	400.000	0.015	400.004	0.071	4.010	1773085864.738
2251	400.000	0.020	400.001	0.034	2.917	1773085865.047
2252	400.000	-0.007	399.999	0.056	3.449	1773085865.360
2253	400.000	0.010	400.001	0.040	0.391	1773085865.657
2254	400.000	0.022	400.002	0.027	0.567	1773085865.931
2255	400.000	0.004	400.001	0.048	4.720	1773085866.254
2256	400.000	-0.003	399.998	0.015	0.591	1773085866.532
2257	400.000	0.024	400.000	0.006	2.307	1773085866.802
2258	400.000	-0.014	399.998	0.023	1.650	1773085867.056
2259	400.000	0.023	400.000	0.055	2.021	1773085867.328
2260	400.000	-0.025	399.999	0.146	3.862	1773085867.636
2261	400.000	-0.009	400.002	0.037	1.887	1773085867.927
2262	400.000	-0.035	399.998	0.019	4.642	1773085868.276
2263	400.000	0.005	400.000	0.034	4.130	1773085868.577
2264	400.000	-0.004	400.000	0.040	6.178	1773085868.887
2265	400.000	-0.035	400.001	0.069	1.410	1773085869.173
2266	400.000	0.023	400.002	0.056	4.208	1773085869.446
2267	400.000	-0.025	399.995	0.076	1.627	1773085869.748
2268	400.000	-0.008	399.998	0.048	4.069	1773085870.059
2269	400.000	-0.045	399.998	0.046	3.662	1773085870.366
2270	400.000	0.043	400.002	0.076	2.198	1773085870.627
2271	400.000	0.023	400.004	0.023	5.874	1773085870.888
2272	400.000	-0.014	400.001	0.041	2.988	1773085871.208
2273	400.000	0.004	399.999	0.064	1.632	1773085871.507
2274	400.000	0.002	400.000	0.097	4.451	1773085871.818
2275	400.000	-0.008	400.000	0.014	4.659	1773085872.107
2276	400.000	-0.020	399.999	0.051	3.657	1773085872.379
2277	400.000	-0.011	399.999	0.009	2.957	1773085872.677
2278	400.000	0.000	400.004	0.097	5.286	1773085872.929
2279	400.000	0.016	400.000	0.042	4.493	1773085873.166
2280	400.000	0.006	399.999	0.022	4.509	1773085873.443
2281	400.000	0.017	400.007	0.018	0.865	1773085873.768
2282	400.000	-0.022	400.000	0.050	4.507	1773085874.059
2283	400.000	0.012	399.999	0.021	0.988	1773085874.373
2284	400.000	-0.004	399.999	0.067	3.699	1773085874.694
2285	400.000	-0.005	399.998	0.082	3.767	1773085874.982
2286	400.000	-0.015	400.002	0.039	5.510	1773085875.230
2287	400.000	0.030	399.998	0.091	4.710	1773085875.492
2288	400.000	0.010	400.001	0.072	3.781	1773085875.757
2289	400.000	0.014	400.003	0.050	5.747	1773085876.071
2290	400.000	0.030	400.003	0.069	3.065	1773085876.375
2291	400.000	-0.032	400.000	0.070	6.075	1773085876.629
2292	400.000	0.023	400.001	0.039	4.143	1773085876.936
2293	400.000	-0.018	399.998	0.046	3.095	1773085877.244
2294	400.000	0.013	400.002	0.012	0.603	1773085877.523
2295	400.000	0.016	400.003	0.077	3.831	1773085877.800
2296	400.000	0.005	400.000	0.052	0.645	1773085878.058
2297	400.000	-0.005	400.001	0.020	3.434	1773085878.328
2298	400.000	-0.001	399.999	0.004	0.028	1773085878.614
2299	400.000	0.003	400.003	0.078	3.922	1773085878.879
2300	400.000	-0.006	400.003	0.039	5.610	1773085879.201
2301	400.000	-0.005	399.999	0.077	4.725	1773085879.475
2302	400.000	0.026	399.998	0.075	3.722	1773085879.743
2303	400.000	-0.022	400.003	0.103	4.463	1773085880.064
2304	400.000	-0.027	399.997	0.080	4.619	1773085880.340
2305	400.000	0.028	400.000	0.031	4.069	1773085880.627
2306	400.000	0.012	399.996	0.052	6.123	1773085880.974
2307	400.000	-0.013	399.999	0.107	3.516	1773085881.235
