Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1226	100.000	-0.011	100.002	3.465	3.720	0.664	1783023628.853
1227	100.000	-0.037	100.000	3.485	4.729	0.664	1783023629.077
1228	100.000	0.019	100.000	5.938	5.285	0.664	1783023629.339
1229	100.000	-0.001	100.001	7.807	5.531	0.664	1783023629.592
1230	100.000	-0.047	99.997	8.864	5.717	0.664	1783023629.859
1231	100.000	-0.021	99.998	7.924	5.836	0.664	1783023630.103
1232	100.000	0.082	99.997	6.201	5.972	0.664	1783023630.330
1233	100.000	-0.074	99.999	3.857	0.101	0.664	1783023630.589
1234	100.000	0.028	100.000	1.956	1.326	0.664	1783023630.843
1235	100.000	-0.010	99.999	4.161	2.188	0.664	1783023631.089
1236	100.000	0.019	99.999	6.577	2.540	0.664	1783023631.341
1237	100.000	-0.025	99.998	7.956	2.647	0.664	1783023631.610
1238	100.000	0.008	100.000	8.029	2.750	0.664	1783023631.868
1239	100.000	-0.028	100.004	6.754	2.859	0.664	1783023632.116
1240	100.000	0.010	99.999	4.289	3.166	0.664	1783023632.373
1241	100.000	-0.041	100.001	2.908	4.172	0.664	1783023632.634
1242	100.000	0.002	100.000	4.912	5.130	0.664	1783023632.884
1243	100.000	-0.030	100.002	7.181	5.409	0.664	1783023633.110
1244	100.000	-0.087	100.001	8.725	5.584	0.664	1783023633.371
1245	100.000	-0.052	99.993	8.900	5.725	0.664	1783023633.623
1246	100.000	0.032	100.000	7.549	5.947	0.664	1783023633.890
1247	100.000	-0.017	99.996	5.552	6.074	0.664	1783023634.127
1248	100.000	0.092	99.997	2.753	0.237	0.664	1783023634.396
1249	100.000	0.012	99.999	2.205	1.892	0.664	1783023634.634
1250	100.000	0.036	99.999	4.855	2.452	0.664	1783023634.879
1251	100.000	0.043	100.001	6.949	2.535	0.664	1783023635.138
1252	100.000	-0.005	100.003	8.266	2.743	0.664	1783023635.362
1253	100.000	-0.029	100.003	7.770	2.831	0.664	1783023635.640
1254	100.000	0.041	99.998	6.176	3.033	0.664	1783023635.861
1255	100.000	-0.053	100.002	3.948	3.441	0.664	1783023636.121
1256	100.000	-0.056	99.997	3.236	4.463	0.664	1783023636.384
1257	100.000	-0.031	99.998	5.235	5.288	0.664	1783023636.628
1258	100.000	-0.001	100.006	7.669	5.518	0.664	1783023636.877
1259	100.000	0.014	99.997	9.092	5.586	0.664	1783023637.126
1260	100.000	0.053	99.999	9.058	5.818	0.664	1783023637.379
1261	100.000	0.023	100.003	7.454	5.891	0.664	1783023637.610
1262	100.000	0.006	100.000	4.994	6.173	0.664	1783023637.885
1263	100.000	-0.017	100.004	2.408	0.695	0.664	1783023638.126
1264	100.000	0.022	100.005	2.855	2.140	0.664	1783023638.380
1265	100.000	0.015	99.999	5.378	2.565	0.664	1783023638.632
1266	100.000	-0.049	100.001	7.365	2.679	0.664	1783023638.863
1267	100.000	0.050	100.002	8.018	2.733	0.664	1783023639.137
1268	100.000	0.079	99.998	7.346	2.819	0.664	1783023639.374
1269	100.000	0.003	99.999	5.350	2.961	0.664	1783023639.633
1270	100.000	-0.003	99.996	3.104	3.596	0.664	1783023639.846
1271	100.000	0.033	99.999	3.160	4.758	0.664	1783023640.126
1272	100.000	-0.019	100.000	6.224	5.355	0.664	1783023640.365
1273	100.000	-0.041	99.999	8.201	5.606	0.664	1783023640.638
1274	100.000	-0.029	100.003	9.424	5.693	0.664	1783023640.875
1275	100.000	0.017	100.005	8.745	5.847	0.664	1783023641.096
1276	100.000	0.006	100.003	6.824	6.038	0.664	1783023641.380
1277	100.000	-0.024	100.003	3.833	0.117	0.664	1783023641.610
1278	100.000	-0.057	100.001	2.544	0.999	0.664	1783023641.858
1279	100.000	0.039	100.003	3.738	2.101	0.664	1783023642.101
1280	100.000	-0.021	99.997	6.179	2.463	0.664	1783023642.367
1281	100.000	-0.044	100.003	7.738	2.645	0.664	1783023642.633
1282	100.000	-0.035	100.000	7.975	2.863	0.664	1783023642.848
1283	100.000	-0.009	100.004	6.804	2.934	0.664	1783023643.128
1284	100.000	0.024	99.994	4.609	3.200	0.664	1783023643.363
1285	100.000	-0.004	99.998	2.780	3.938	0.664	1783023643.626
1286	100.000	-0.015	100.002	4.287	5.143	0.664	1783023643.867
1287	100.000	-0.002	100.003	6.663	5.472	0.664	1783023644.114
1288	100.000	-0.032	100.000	8.378	5.681	0.664	1783023644.379
1289	100.000	0.017	100.002	8.833	5.848	0.664	1783023644.634
1290	100.000	-0.046	100.006	7.946	6.060	0.664	1783023644.885
1291	100.000	-0.001	99.999	6.014	6.211	0.664	1783023645.112
1292	100.000	0.065	100.000	3.453	0.444	0.664	1783023645.361
1293	100.000	-0.027	99.999	2.809	1.677	0.664	1783023645.603
1294	100.000	-0.014	100.007	4.593	2.303	0.664	1783023645.882
1295	100.000	-0.032	99.996	7.181	2.611	0.664	1783023646.147
1296	100.000	-0.013	99.999	8.362	2.829	0.664	1783023646.438
1297	100.000	-0.039	100.001	7.741	2.957	0.664	1783023646.653
1298	100.000	0.011	100.004	6.114	3.046	0.664	1783023646.926
1299	100.000	-0.012	100.002	3.645	3.653	0.664	1783023647.165
1300	100.000	0.032	99.998	3.129	4.752	0.664	1783023647.444
1301	100.000	-0.005	100.000	5.495	5.421	0.664	1783023647.663
1302	100.000	-0.043	100.000	7.802	5.618	0.664	1783023647.948
1303	100.000	-0.004	99.998	8.661	5.782	0.664	1783023648.191
1304	100.000	0.009	100.000	8.907	5.936	0.664	1783023648.448
1305	100.000	-0.001	100.000	6.754	6.089	0.664	1783023648.698
1306	100.000	-0.006	100.001	4.489	0.105	0.664	1783023648.939
1307	100.000	0.034	99.998	2.599	1.102	0.664	1783023649.213
1308	100.000	0.048	100.000	4.272	2.094	0.664	1783023649.458
1309	100.000	0.039	100.002	6.322	2.451	0.664	1783023649.724
1310	100.000	0.005	100.000	7.916	2.743	0.664	1783023649.937
1311	100.000	-0.091	100.000	8.179	2.718	0.664	1783023650.139
1312	100.000	-0.000	99.999	7.510	2.827	0.664	1783023650.409
1313	100.000	0.075	99.995	5.426	3.095	0.664	1783023650.651
1314	100.000	-0.018	100.001	3.032	3.651	0.664	1783023650.917
1315	100.000	-0.009	100.001	3.426	5.039	0.664	1783023651.152
1316	100.000	-0.025	99.998	5.635	5.485	0.664	1783023651.410
1317	100.000	0.026	99.998	7.800	5.712	0.664	1783023651.666
1318	100.000	0.026	99.999	8.496	5.863	0.664	1783023651.916
1319	100.000	0.003	100.001	7.755	5.962	0.664	1783023652.179
1320	100.000	-0.025	99.999	6.098	6.203	0.664	1783023652.426
1321	100.000	0.004	100.001	3.610	0.520	0.664	1783023652.697
1322	100.000	0.086	100.000	2.629	1.864	0.664	1783023652.909
1323	100.000	0.016	100.000	5.124	2.273	0.664	1783023653.189
1324	100.000	-0.055	100.000	7.166	2.503	0.664	1783023653.404
1325	100.000	-0.018	100.002	8.391	2.620	0.664	1783023653.687
1326	100.000	0.005	99.998	8.724	2.696	0.664	1783023653.919
1327	100.000	0.004	100.003	6.955	2.954	0.664	1783023654.180
1328	100.000	0.024	100.002	4.679	3.173	0.664	1783023654.431
1329	100.000	-0.041	100.003	2.809	3.936	0.664	1783023654.652
1330	100.000	-0.040	100.005	3.695	5.067	0.664	1783023654.924
1331	100.000	-0.008	99.998	6.317	5.503	0.664	1783023655.163
1332	100.000	-0.009	100.000	7.939	5.743	0.664	1783023655.438
1333	100.000	-0.036	100.001	8.600	5.910	0.664	1783023655.668
1334	100.000	-0.009	100.002	7.691	6.025	0.664	1783023655.925
1335	100.000	0.050	100.005	5.462	0.022	0.664	1783023656.191
1336	100.000	0.037	100.002	3.026	0.618	0.664	1783023656.402
1337	100.000	-0.017	99.995	3.087	1.609	0.664	1783023656.632
1338	100.000	0.010	100.001	5.291	2.320	0.664	1783023656.862
1339	100.000	-0.045	99.997	6.839	2.525	0.664	1783023657.100
1340	100.000	-0.028	100.006	8.321	2.632	0.664	1783023657.365
1341	100.000	0.007	99.997	8.351	2.660	0.664	1783023657.641
1342	100.000	-0.005	100.001	6.980	2.804	0.664	1783023657.897
1343	100.000	0.021	100.001	4.801	3.221	0.664	1783023658.129
1344	100.000	0.010	99.996	2.742	3.933	0.664	1783023658.390
1345	100.000	-0.011	100.000	3.666	5.135	0.664	1783023658.623
1346	100.000	-0.007	99.998	5.838	5.468	0.664	1783023658.907
1347	100.000	0.052	100.002	7.705	5.752	0.664	1783023659.140
1348	100.000	0.023	99.998	8.058	5.894	0.664	1783023659.394
1349	100.000	0.079	100.004	7.127	6.041	0.664	1783023659.688
1350	100.000	0.090	99.998	5.147	0.041	0.664	1783023659.934
1351	100.000	0.029	99.996	3.027	0.718	0.664	1783023660.178
1352	100.000	0.027	99.996	3.465	1.920	0.664	1783023660.412
1353	100.000	0.027	100.001	5.736	2.428	0.664	1783023660.677
1354	100.000	-0.049	100.001	7.978	2.608	0.664	1783023660.913
1355	100.000	0.033	99.999	8.686	2.675	0.664	1783023661.188
1356	100.000	-0.009	99.999	8.106	2.751	0.664	1783023661.418
1357	100.000	0.030	100.000	6.533	2.891	0.664	1783023661.698
1358	100.000	-0.000	100.003	3.484	3.237	0.664	1783023661.916
1359	100.000	-0.002	99.999	2.045	4.233	0.664	1783023662.182
1360	100.000	-0.017	100.000	4.415	5.386	0.664	1783023662.415
1361	100.000	0.052	100.002	6.771	5.625	0.664	1783023662.657
1362	100.000	-0.011	100.000	8.047	5.785	0.664	1783023662.930
1363	100.000	0.042	99.997	7.948	5.942	0.664	1783023663.183
1364	100.000	0.043	99.998	6.804	6.078	0.664	1783023663.445
1365	100.000	-0.072	100.001	4.391	0.177	0.664	1783023663.675
1366	100.000	-0.018	100.000	2.997	0.973	0.664	1783023663.930
1367	100.000	0.035	100.002	3.973	1.963	0.664	1783023664.177
1368	100.000	-0.020	99.997	6.362	2.350	0.664	1783023664.437
1369	100.000	-0.044	100.002	7.968	2.528	0.664	1783023664.700
1370	100.000	0.048	99.994	8.687	2.691	0.664	1783023664.949
1371	100.000	-0.002	99.999	8.050	2.769	0.664	1783023665.192
1372	100.000	-0.021	99.999	6.196	2.845	0.664	1783023665.436
1373	100.000	0.010	100.000	3.435	3.283	0.664	1783023665.701
1374	100.000	-0.035	100.000	2.391	4.654	0.664	1783023665.941
1375	100.000	-0.016	100.001	4.845	5.405	0.664	1783023666.196
1376	100.000	0.042	100.001	7.292	5.660	0.664	1783023666.456
1377	100.000	0.006	100.000	8.219	5.759	0.664	1783023666.714
1378	100.000	0.009	100.002	7.921	5.898	0.664	1783023666.943
1379	100.000	-0.030	99.999	6.262	6.121	0.664	1783023667.225
1380	100.000	-0.007	99.998	3.743	0.259	0.664	1783023667.464
1381	100.000	-0.021	100.006	2.804	1.333	0.664	1783023667.726
1382	100.000	-0.038	99.999	4.538	2.208	0.664	1783023667.955
1383	100.000	-0.029	100.000	6.605	2.516	0.664	1783023668.198
1384	100.000	0.003	100.000	8.022	2.673	0.664	1783023668.447
1385	100.000	0.019	99.998	8.508	2.719	0.664	1783023668.704
1386	100.000	-0.004	100.004	7.559	2.801	0.664	1783023668.965
1387	100.000	-0.046	100.000	5.485	2.982	0.664	1783023669.209
1388	100.000	-0.030	99.997	3.001	3.547	0.664	1783023669.442
1389	100.000	0.018	99.994	2.592	4.876	0.664	1783023669.718
1390	100.000	-0.050	100.002	5.326	5.495	0.664	1783023669.958
1391	100.000	-0.034	100.000	7.476	5.727	0.664	1783023670.207
1392	100.000	-0.035	100.002	8.295	5.812	0.664	1783023670.445
1393	100.000	-0.002	100.002	7.683	5.973	0.664	1783023670.703
1394	100.000	0.047	100.004	5.684	6.185	0.664	1783023670.975
1395	100.000	0.013	99.999	3.412	0.474	0.664	1783023671.189
1396	100.000	0.033	99.999	3.118	1.648	0.664	1783023671.457
1397	100.000	-0.035	100.001	5.080	2.329	0.664	1783023671.693
1398	100.000	0.026	100.005	7.393	2.526	0.664	1783023671.955
1399	100.000	0.021	100.000	8.673	2.622	0.664	1783023672.191
1400	100.000	0.013	100.005	8.741	2.849	0.664	1783023672.445
1401	100.000	0.029	100.001	7.439	2.895	0.664	1783023672.706
1402	100.000	-0.048	99.998	5.214	3.045	0.664	1783023672.961
1403	100.000	-0.003	99.999	2.614	3.776	0.664	1783023673.216
1404	100.000	0.052	100.004	3.861	5.020	0.664	1783023673.471
1405	100.000	0.121	100.002	5.017	5.793	0.664	1783023673.701
1406	100.000	0.110	100.004	7.575	5.751	0.664	1783023673.936
1407	100.000	0.031	99.998	8.200	5.878	0.664	1783023674.220
1408	100.000	-0.008	100.001	7.473	6.069	0.664	1783023674.453
1409	100.000	-0.016	100.000	5.458	0.024	0.664	1783023674.698
1410	100.000	-0.008	100.001	3.155	0.532	0.664	1783023674.956
1411	100.000	-0.022	99.999	2.886	1.726	0.664	1783023675.211
1412	100.000	-0.007	99.998	5.363	2.474	0.664	1783023675.443
1413	100.000	0.044	99.996	7.251	2.596	0.664	1783023675.706
1414	100.000	0.047	100.001	8.718	2.693	0.664	1783023675.961
1415	100.000	-0.016	100.002	8.518	2.789	0.664	1783023676.199
1416	100.000	0.023	99.996	6.668	2.933	0.664	1783023676.443
1417	100.000	0.027	100.001	4.131	3.200	0.664	1783023676.695
1418	100.000	0.002	100.000	2.117	4.005	0.664	1783023676.957
1419	100.000	-0.002	99.998	4.250	5.288	0.664	1783023677.215
1420	100.000	-0.067	99.998	6.602	5.599	0.664	1783023677.454
1421	100.000	-0.016	100.001	7.754	5.785	0.664	1783023677.711
1422	100.000	0.040	100.000	8.165	5.873	0.664	1783023677.946
1423	100.000	0.018	100.002	6.859	6.115	0.664	1783023678.208
1424	100.000	-0.017	99.999	4.596	0.127	0.664	1783023678.447
1425	100.000	-0.018	100.002	2.773	0.931	0.664	1783023678.711
1426	100.000	-0.007	99.997	4.291	2.113	0.664	1783023678.972
1427	100.000	-0.070	100.001	6.554	2.481	0.664	1783023679.225
1428	100.000	0.021	100.004	8.344	2.674	0.664	1783023679.466
1429	100.000	-0.002	99.997	8.981	2.818	0.664	1783023679.696
1430	100.000	-0.032	99.997	8.419	2.918	0.664	1783023679.958
1431	100.000	-0.003	99.998	6.377	2.995	0.664	1783023680.202
1432	100.000	0.012	100.003	3.632	3.410	0.664	1783023680.491
1433	100.000	-0.021	100.000	2.661	4.584	0.664	1783023680.712
1434	100.000	-0.055	100.003	4.556	5.400	0.664	1783023680.986
1435	100.000	0.010	100.000	6.807	5.618	0.664	1783023681.221
1436	100.000	0.028	100.001	7.718	5.801	0.664	1783023681.474
1437	100.000	-0.016	100.001	7.301	5.914	0.664	1783023681.738
1438	100.000	-0.022	100.002	5.674	6.135	0.664	1783023681.955
1439	100.000	0.034	99.997	3.373	0.459	0.664	1783023682.231
1440	100.000	-0.035	100.002	3.029	1.681	0.664	1783023682.465
1441	100.000	0.053	100.000	4.751	2.344	0.664	1783023682.749
1442	100.000	-0.017	99.999	7.417	2.533	0.664	1783023682.957
1443	100.000	-0.010	99.997	8.604	2.609	0.664	1783023683.212
1444	100.000	-0.044	99.996	8.941	2.693	0.664	1783023683.475
1445	100.000	0.004	100.000	7.932	2.810	0.664	1783023683.729
1446	100.000	-0.007	99.995	5.744	2.944	0.664	1783023683.998
1447	100.000	0.004	99.998	3.002	3.402	0.664	1783023684.212
1448	100.000	0.010	100.000	2.174	4.761	0.664	1783023684.465
1449	100.000	-0.006	100.005	4.882	5.447	0.664	1783023684.707
1450	100.000	-0.017	99.998	6.624	5.700	0.664	1783023684.969
1451	100.000	-0.021	100.000	7.535	5.846	0.664	1783023685.228
1452	100.000	-0.011	100.001	6.747	6.050	0.664	1783023685.477
1453	100.000	-0.031	100.002	4.860	6.199	0.664	1783023685.733
1454	100.000	-0.013	99.996	2.806	0.572	0.664	1783023685.976
1455	100.000	-0.029	100.000	3.209	1.986	0.664	1783023686.238
1456	100.000	-0.034	99.999	5.790	2.381	0.664	1783023686.481
1457	100.000	0.019	100.001	7.846	2.577	0.664	1783023686.709
1458	100.000	0.033	99.997	8.997	2.698	0.664	1783023686.961
1459	100.000	-0.011	100.001	9.020	2.758	0.664	1783023687.230
1460	100.000	-0.032	99.998	7.291	2.835	0.664	1783023687.493
1461	100.000	0.049	100.001	4.882	3.122	0.664	1783023687.700
1462	100.000	-0.032	100.001	2.836	3.572	0.664	1783023687.898
1463	100.000	-0.040	99.999	2.059	5.085	0.664	1783023688.158
1464	100.000	0.046	99.997	4.894	5.569	0.664	1783023688.395
1465	100.000	-0.001	99.998	6.840	5.689	0.664	1783023688.621
1466	100.000	0.008	99.998	7.494	5.807	0.664	1783023688.872
1467	100.000	-0.066	99.997	6.952	5.925	0.664	1783023689.109
1468	100.000	0.065	100.000	5.071	6.150	0.664	1783023689.370
1469	100.000	-0.069	100.002	2.890	0.520	0.664	1783023689.601
1470	100.000	-0.038	100.000	3.002	1.751	0.664	1783023689.890
1471	100.000	0.006	99.999	5.426	2.457	0.664	1783023690.094
1472	100.000	-0.042	100.002	7.953	2.558	0.664	1783023690.353
1473	100.000	0.005	100.001	8.966	2.657	0.664	1783023690.609
1474	100.000	-0.029	99.998	9.176	2.778	0.664	1783023690.858
1475	100.000	0.073	100.001	7.436	2.822	0.664	1783023691.119
1476	100.000	0.004	99.999	5.119	3.058	0.664	1783023691.360
1477	100.000	0.022	100.000	2.402	3.607	0.664	1783023691.622
1478	100.000	0.009	100.002	3.455	5.059	0.664	1783023691.867
1479	100.000	-0.007	100.002	5.758	5.514	0.664	1783023692.139
1480	100.000	-0.012	100.000	7.397	5.680	0.664	1783023692.375
1481	100.000	0.007	99.999	7.648	5.863	0.664	1783023692.637
1482	100.000	-0.009	99.999	6.411	6.013	0.664	1783023692.894
1483	100.000	-0.010	100.001	4.149	6.241	0.664	1783023693.149
1484	100.000	-0.003	100.003	2.264	0.881	0.664	1783023693.395
1485	100.000	0.050	99.994	3.484	2.138	0.664	1783023693.629
1486	100.000	-0.023	99.998	6.020	2.508	0.664	1783023693.905
1487	100.000	0.011	100.000	8.137	2.599	0.664	1783023694.128
1488	100.000	0.043	99.999	8.882	2.736	0.664	1783023694.405
1489	100.000	0.006	100.003	8.291	2.765	0.664	1783023694.642
1490	100.000	-0.047	99.995	6.640	2.989	0.664	1783023694.898
1491	100.000	-0.060	100.005	3.702	3.191	0.664	1783023695.140
1492	100.000	0.014	99.995	1.889	4.362	0.664	1783023695.390
1493	100.000	0.012	100.000	4.310	5.330	0.664	1783023695.651
1494	100.000	-0.056	100.003	6.333	5.622	0.664	1783023695.877
1495	100.000	0.059	100.004	7.613	5.731	0.664	1783023696.165
1496	100.000	0.015	99.999	7.138	5.979	0.664	1783023696.381
1497	100.000	0.016	99.999	5.739	6.126	0.664	1783023696.657
1498	100.000	-0.005	99.997	3.276	0.259	0.664	1783023696.894
1499	100.000	-0.013	100.002	2.103	1.431	0.664	1783023697.149
1500	100.000	0.000	100.002	4.515	2.316	0.664	1783023697.399
1501	100.000	0.003	100.001	7.344	2.591	0.664	1783023697.661
1502	100.000	0.036	99.999	9.007	2.621	0.664	1783023697.899
1503	100.000	0.038	99.997	9.048	2.715	0.664	1783023698.132
1504	100.000	0.001	99.996	7.961	2.870	0.664	1783023698.408
1505	100.000	-0.065	100.001	5.685	3.048	0.664	1783023698.646
1506	100.000	0.021	100.001	3.364	3.658	0.664	1783023698.904
1507	100.000	-0.002	99.999	2.841	4.822	0.664	1783023699.142
1508	100.000	-0.021	100.002	5.304	5.486	0.664	1783023699.416
1509	100.000	-0.008	100.002	7.192	5.681	0.664	1783023699.677
1510	100.000	-0.019	99.997	7.536	5.873	0.664	1783023699.922
1511	100.000	-0.000	100.002	6.729	6.026	0.664	1783023700.175
1512	100.000	-0.004	100.002	4.799	6.219	0.664	1783023700.433
1513	100.000	-0.030	99.999	2.520	0.546	0.664	1783023700.683
1514	100.000	0.011	99.998	3.191	1.978	0.664	1783023700.929
1515	100.000	0.004	99.998	5.633	2.503	0.664	1783023701.187
1516	100.000	-0.028	100.001	7.928	2.685	0.664	1783023701.420
1517	100.000	-0.016	100.000	8.980	2.757	0.664	1783023701.630
1518	100.000	0.017	99.998	8.736	2.826	0.664	1783023701.878
1519	100.000	-0.003	99.999	7.447	2.915	0.664	1783023702.117
1520	100.000	-0.026	100.000	5.288	3.028	0.664	1783023702.390
1521	100.000	-0.005	99.997	2.677	3.903	0.664	1783023702.630
1522	100.000	-0.036	100.002	3.367	5.064	0.664	1783023702.911
1523	100.000	-0.016	100.000	5.717	5.557	0.664	1783023703.142
1524	100.000	-0.030	99.997	7.266	5.698	0.664	1783023703.387
1525	100.000	-0.021	100.002	7.491	5.869	0.664	1783023703.646
1526	100.000	-0.055	100.001	6.488	6.037	0.664	1783023703.890
1527	100.000	0.029	100.001	4.597	6.236	0.664	1783023704.153
1528	100.000	0.041	100.003	2.407	0.891	0.664	1783023704.380
1529	100.000	0.011	99.995	3.280	2.031	0.664	1783023704.666
1530	100.000	0.036	99.998	6.100	2.560	0.664	1783023704.919
1531	100.000	0.046	99.997	7.951	2.706	0.664	1783023705.145
1532	100.000	0.009	100.003	9.007	2.832	0.664	1783023705.415
1533	100.000	0.012	99.999	8.837	2.851	0.664	1783023705.648
1534	100.000	0.008	100.003	7.095	2.991	0.664	1783023705.905
1535	100.000	0.012	100.001	4.487	3.306	0.664	1783023706.149
1536	100.000	-0.001	100.001	2.683	4.186	0.664	1783023706.419
1537	100.000	-0.034	100.002	3.954	5.248	0.664	1783023706.652
1538	100.000	0.007	100.001	6.050	5.504	0.664	1783023706.908
1539	100.000	-0.042	99.999	7.349	5.739	0.664	1783023707.155
1540	100.000	0.028	99.997	7.530	5.861	0.664	1783023707.384
1541	100.000	0.026	99.997	6.470	6.025	0.664	1783023707.644
1542	100.000	0.003	99.998	4.169	6.220	0.664	1783023707.897
1543	100.000	-0.022	99.999	2.415	0.893	0.664	1783023708.164
1544	100.000	0.019	100.005	3.152	2.222	0.664	1783023708.389
1545	100.000	-0.007	100.002	5.954	2.582	0.664	1783023708.678
1546	100.000	-0.007	100.002	8.219	2.841	0.664	1783023708.903
1547	100.000	0.042	99.999	8.973	2.766	0.664	1783023709.173
1548	100.000	-0.082	99.996	8.161	2.860	0.664	1783023709.430
1549	100.000	0.003	100.003	6.131	3.001	0.664	1783023709.669
1550	100.000	-0.001	99.999	3.812	3.429	0.664	1783023709.923
1551	100.000	-0.020	99.996	2.489	4.421	0.664	1783023710.152
1552	100.000	-0.039	100.000	4.294	5.250	0.664	1783023710.420
1553	100.000	-0.012	100.002	6.244	5.548	0.664	1783023710.653
1554	100.000	0.008	99.999	7.469	5.670	0.664	1783023710.921
1555	100.000	-0.027	100.001	6.852	5.842	0.664	1783023711.164
1556	100.000	0.044	100.000	5.346	6.043	0.664	1783023711.438
1557	100.000	-0.040	100.004	3.050	0.057	0.664	1783023711.662
1558	100.000	0.029	99.998	1.819	1.195	0.664	1783023711.891
1559	100.000	0.046	100.001	3.660	2.347	0.664	1783023712.164
1560	100.000	-0.003	100.004	5.708	2.768	0.664	1783023712.397
1561	100.000	0.016	99.997	8.241	2.826	0.664	1783023712.676
1562	100.000	0.100	100.002	10.001	2.623	0.664	1783023712.902
1563	100.000	0.027	100.001	8.147	2.884	0.664	1783023713.165
1564	100.000	-0.026	99.999	5.783	2.959	0.664	1783023713.415
1565	100.000	-0.068	100.010	3.065	3.254	0.664	1783023713.654
1566	100.000	-0.003	100.001	2.154	4.751	0.664	1783023713.901
1567	100.000	0.001	100.004	5.312	5.364	0.664	1783023714.152
1568	100.000	0.071	100.002	7.619	5.442	0.664	1783023714.420
1569	100.000	-0.018	99.995	7.388	5.698	0.664	1783023714.651
1570	100.000	0.020	100.001	6.988	5.950	0.664	1783023714.920
1571	100.000	-0.110	100.001	5.419	5.985	0.664	1783023715.144
1572	100.000	-0.002	100.001	2.895	5.994	0.664	1783023715.402
1573	100.000	-0.015	99.995	1.597	1.867	0.664	1783023715.661
1574	100.000	-0.003	99.998	4.506	2.523	0.664	1783023715.893
1575	100.000	0.017	100.006	6.940	2.650	0.664	1783023716.159
1576	100.000	-0.041	100.001	8.310	2.694	0.664	1783023716.379
1577	100.000	0.051	100.002	8.565	2.784	0.664	1783023716.663
1578	100.000	0.035	100.001	7.472	2.958	0.664	1783023716.891
1579	100.000	-0.039	100.003	5.213	3.087	0.664	1783023717.159
1580	100.000	0.070	100.001	2.756	3.685	0.664	1783023717.412
1581	100.000	0.009	100.001	3.254	5.017	0.664	1783023717.678
1582	100.000	0.039	99.999	5.754	5.486	0.664	1783023717.956
1583	100.000	0.058	100.009	7.478	5.706	0.664	1783023718.230
1584	100.000	-0.005	100.004	7.799	5.817	0.664	1783023718.454
1585	100.000	-0.005	99.996	6.683	5.934	0.664	1783023718.724
1586	100.000	0.011	100.000	4.230	6.093	0.664	1783023718.967
1587	100.000	-0.016	99.999	1.666	0.586	0.664	1783023719.235
1588	100.000	0.012	100.002	2.964	2.353	0.664	1783023719.472
1589	100.000	0.035	99.999	5.825	2.598	0.664	1783023719.705
1590	100.000	0.054	99.999	7.807	2.779	0.664	1783023719.971
1591	100.000	-0.039	99.999	8.752	2.803	0.664	1783023720.206
1592	100.000	-0.001	99.999	8.202	2.842	0.664	1783023720.482
1593	100.000	-0.016	100.000	6.411	2.925	0.664	1783023720.715
1594	100.000	-0.007	100.001	3.547	3.230	0.664	1783023720.968
1595	100.000	-0.039	99.999	2.470	4.479	0.664	1783023721.222
1596	100.000	0.022	100.002	4.295	5.354	0.664	1783023721.450
1597	100.000	0.020	100.004	6.406	5.550	0.664	1783023721.714
1598	100.000	-0.034	100.002	7.513	5.671	0.664	1783023721.962
1599	100.000	0.040	99.999	7.787	5.888	0.664	1783023722.222
1600	100.000	0.004	100.001	6.587	6.063	0.664	1783023722.483
1601	100.000	-0.050	99.996	4.094	6.247	0.664	1783023722.713
1602	100.000	0.007	99.998	2.049	1.087	0.664	1783023722.961
1603	100.000	0.043	100.000	3.438	2.345	0.664	1783023723.206
1604	100.000	-0.059	100.003	6.328	2.682	0.664	1783023723.475
1605	100.000	0.001	99.999	8.249	2.700	0.664	1783023723.728
1606	100.000	0.043	100.005	8.749	2.781	0.664	1783023724.002
1607	100.000	-0.009	100.006	7.770	2.926	0.664	1783023724.215
1608	100.000	-0.078	100.000	5.665	3.084	0.664	1783023724.504
1609	100.000	0.005	100.003	3.458	3.578	0.664	1783023724.737
1610	100.000	0.001	100.001	2.889	4.752	0.664	1783023725.006
1611	100.000	0.051	99.998	4.593	5.546	0.664	1783023725.245
1612	100.000	-0.064	100.005	6.968	5.640	0.664	1783023725.506
1613	100.000	-0.044	99.998	7.777	5.786	0.664	1783023725.764
1614	100.000	0.043	99.999	7.196	5.874	0.664	1783023726.058
1615	100.000	0.047	99.998	5.459	6.034	0.664	1783023726.286
1616	100.000	0.008	99.996	2.929	0.335	0.664	1783023726.551
1617	100.000	0.056	100.004	2.537	1.887	0.664	1783023726.798
1618	100.000	0.011	99.999	4.788	2.362	0.664	1783023727.047
1619	100.000	-0.093	99.996	7.138	2.688	0.664	1783023727.289
1620	100.000	-0.024	100.004	8.566	2.717	0.664	1783023727.539
1621	100.000	-0.007	99.997	8.436	2.730	0.664	1783023727.802
1622	100.000	-0.013	100.001	7.188	2.914	0.664	1783023728.028
1623	100.000	-0.040	100.001	4.555	3.040	0.664	1783023728.291
1624	100.000	-0.018	99.998	2.422	4.005	0.664	1783023728.541
1625	100.000	-0.013	99.996	3.546	5.136	0.664	1783023728.807
1626	100.000	-0.012	100.001	6.133	5.523	0.664	1783023729.041
1627	100.000	0.014	99.998	7.411	5.656	0.664	1783023729.291
