Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1632	300.000	0.008	300.000	0.077	4.830	1.991	1783021967.335
1633	300.000	-0.034	299.997	0.187	2.995	1.991	1783021967.580
1634	300.000	0.053	300.004	0.077	0.640	1.991	1783021967.824
1635	300.000	-0.030	299.998	0.080	1.797	1.991	1783021968.096
1636	300.000	0.004	300.001	0.214	1.341	1.991	1783021968.336
1637	300.000	0.009	300.001	0.223	1.598	1.991	1783021968.562
1638	300.000	-0.035	300.002	0.087	3.259	1.991	1783021968.822
1639	300.000	0.003	300.003	0.113	0.730	1.991	1783021969.059
1640	300.000	-0.045	300.003	0.082	0.674	1.991	1783021969.330
1641	300.000	0.114	300.002	0.210	1.212	1.991	1783021969.570
1642	300.000	0.003	299.995	0.125	1.880	1.991	1783021969.838
1643	300.000	-0.055	300.001	0.038	4.341	1.991	1783021970.076
1644	300.000	0.003	300.000	0.074	2.594	1.991	1783021970.309
1645	300.000	-0.009	299.999	0.233	0.990	1.991	1783021970.573
1646	300.000	0.024	299.999	0.043	2.028	1.991	1783021970.810
1647	300.000	0.039	300.000	0.023	3.261	1.991	1783021971.072
1648	300.000	-0.017	300.004	0.041	1.350	1.991	1783021971.320
1649	300.000	-0.015	300.001	0.247	0.960	1.991	1783021971.571
1650	300.000	-0.018	300.000	0.132	0.579	1.991	1783021971.815
1651	300.000	0.001	299.997	0.037	3.267	1.991	1783021972.060
1652	300.000	0.021	299.998	0.274	0.877	1.991	1783021972.328
1653	300.000	0.046	300.002	0.117	2.639	1.991	1783021972.590
1654	300.000	-0.043	299.997	0.182	0.999	1.991	1783021972.856
1655	300.000	0.025	299.998	0.103	5.698	1.991	1783021973.083
1656	300.000	-0.006	300.000	0.199	0.950	1.991	1783021973.357
1657	300.000	0.012	299.999	0.050	0.436	1.991	1783021973.592
1658	300.000	-0.016	299.998	0.131	0.351	1.991	1783021973.866
1659	300.000	-0.017	300.001	0.163	1.494	1.991	1783021974.112
1660	300.000	0.015	300.001	0.034	0.729	1.991	1783021974.372
1661	300.000	-0.015	300.004	0.136	0.996	1.991	1783021974.618
1662	300.000	0.013	299.998	0.026	0.122	1.991	1783021974.863
1663	300.000	-0.025	299.999	0.044	4.679	1.991	1783021975.128
1664	300.000	-0.033	299.998	0.104	1.855	1.991	1783021975.358
1665	300.000	0.007	299.995	0.109	4.577	1.991	1783021975.618
1666	300.000	0.016	299.997	0.138	0.985	1.991	1783021975.867
1667	300.000	-0.004	300.001	0.037	4.033	1.991	1783021976.117
1668	300.000	0.026	300.001	0.089	4.633	1.991	1783021976.363
1669	300.000	0.008	299.996	0.074	2.622	1.991	1783021976.630
1670	300.000	-0.018	299.996	0.160	1.301	1.991	1783021976.903
1671	300.000	0.026	300.001	0.139	1.220	1.991	1783021977.189
1672	300.000	-0.006	300.000	0.109	3.430	1.991	1783021977.443
1673	300.000	0.006	300.002	0.082	4.207	1.991	1783021977.691
1674	300.000	0.025	300.000	0.066	1.189	1.991	1783021977.933
1675	300.000	-0.053	299.996	0.091	1.907	1.991	1783021978.205
1676	300.000	-0.013	300.000	0.091	1.703	1.991	1783021978.466
1677	300.000	-0.008	299.996	0.152	0.977	1.991	1783021978.681
1678	300.000	-0.021	300.000	0.100	3.328	1.991	1783021978.952
1679	300.000	-0.002	300.001	0.048	4.579	1.991	1783021979.201
1680	300.000	0.031	299.996	0.103	1.857	1.991	1783021979.456
1681	300.000	-0.017	300.001	0.062	3.211	1.991	1783021979.712
1682	300.000	-0.033	300.000	0.174	3.748	1.991	1783021979.949
1683	300.000	0.025	300.002	0.063	1.582	1.991	1783021980.198
1684	300.000	0.054	299.999	0.043	3.264	1.991	1783021980.461
1685	300.000	-0.006	300.001	0.049	3.938	1.991	1783021980.710
1686	300.000	0.039	299.999	0.160	1.256	1.991	1783021980.961
1687	300.000	0.019	299.998	0.152	4.586	1.991	1783021981.223
1688	300.000	-0.023	299.998	0.163	1.745	1.991	1783021981.442
1689	300.000	0.034	300.002	0.111	1.689	1.991	1783021981.736
1690	300.000	-0.054	300.000	0.023	6.044	1.991	1783021981.982
1691	300.000	-0.005	299.999	0.058	3.057	1.991	1783021982.276
1692	300.000	-0.005	299.997	0.125	1.298	1.991	1783021982.526
1693	300.000	-0.002	299.999	0.185	0.988	1.991	1783021982.797
1694	300.000	0.009	300.000	0.094	0.797	1.991	1783021983.037
1695	300.000	0.051	300.000	0.249	1.325	1.991	1783021983.295
1696	300.000	0.029	299.999	0.140	4.063	1.991	1783021983.523
1697	300.000	-0.014	300.000	0.032	0.522	1.991	1783021983.795
1698	300.000	-0.030	299.999	0.205	4.539	1.991	1783021984.047
1699	300.000	-0.060	299.998	0.105	1.942	1.991	1783021984.292
1700	300.000	-0.011	299.997	0.066	1.205	1.991	1783021984.540
1701	300.000	0.031	300.000	0.017	2.143	1.991	1783021984.790
1702	300.000	0.035	300.002	0.257	1.343	1.991	1783021985.039
1703	300.000	0.036	299.999	0.053	1.764	1.991	1783021985.287
1704	300.000	0.024	300.000	0.084	6.075	1.991	1783021985.547
1705	300.000	-0.019	299.999	0.177	0.749	1.991	1783021985.804
1706	300.000	0.009	300.002	0.135	2.364	1.991	1783021986.042
1707	300.000	0.004	299.999	0.057	1.825	1.991	1783021986.289
1708	300.000	0.033	300.001	0.065	0.686	1.991	1783021986.557
1709	300.000	0.049	300.000	0.295	1.143	1.991	1783021986.779
1710	300.000	-0.040	299.995	0.099	1.214	1.991	1783021987.024
1711	300.000	0.041	299.999	0.160	1.532	1.991	1783021987.306
1712	300.000	-0.016	299.997	0.024	2.060	1.991	1783021987.560
1713	300.000	0.002	299.999	0.078	0.913	1.991	1783021987.795
1714	300.000	-0.024	300.000	0.011	4.893	1.991	1783021988.043
1715	300.000	0.011	300.002	0.139	1.076	1.991	1783021988.310
1716	300.000	0.018	300.000	0.098	2.208	1.991	1783021988.562
1717	300.000	-0.056	299.997	0.274	1.815	1.991	1783021988.792
1718	300.000	-0.004	300.001	0.064	0.848	1.991	1783021989.061
1719	300.000	-0.012	300.000	0.074	1.174	1.991	1783021989.284
1720	300.000	0.054	300.002	0.156	0.705	1.991	1783021989.554
1721	300.000	0.000	299.998	0.020	2.161	1.991	1783021989.785
1722	300.000	-0.011	300.000	0.062	6.248	1.991	1783021990.052
1723	300.000	-0.002	300.002	0.119	4.100	1.991	1783021990.298
1724	300.000	-0.013	300.000	0.080	1.799	1.991	1783021990.557
1725	300.000	0.040	300.000	0.044	3.842	1.991	1783021990.808
1726	300.000	-0.043	299.998	0.068	0.228	1.991	1783021991.028
1727	300.000	0.015	299.999	0.139	0.896	1.991	1783021991.292
1728	300.000	0.049	299.999	0.065	1.955	1.991	1783021991.542
1729	300.000	0.027	300.001	0.102	1.948	1.991	1783021991.812
1730	300.000	0.017	300.002	0.082	4.310	1.991	1783021992.042
1731	300.000	0.001	299.999	0.108	1.834	1.991	1783021992.304
1732	300.000	-0.001	299.999	0.010	3.353	1.991	1783021992.554
1733	300.000	-0.026	299.999	0.130	2.881	1.991	1783021992.788
1734	300.000	-0.023	299.994	0.080	0.872	1.991	1783021993.047
1735	300.000	0.048	299.999	0.023	2.466	1.991	1783021993.280
1736	300.000	-0.005	299.999	0.101	1.879	1.991	1783021993.542
1737	300.000	0.044	300.001	0.032	1.978	1.991	1783021993.818
1738	300.000	0.048	300.001	0.073	2.147	1.991	1783021994.114
1739	300.000	0.018	300.002	0.035	2.813	1.991	1783021994.341
1740	300.000	-0.003	299.999	0.220	0.778	1.991	1783021994.610
1741	300.000	0.008	300.001	0.107	1.209	1.991	1783021994.842
1742	300.000	0.036	300.000	0.006	3.063	1.991	1783021995.115
1743	300.000	-0.008	300.001	0.094	2.272	1.991	1783021995.374
1744	300.000	-0.018	300.001	0.077	0.981	1.991	1783021995.661
1745	300.000	0.064	299.999	0.140	0.961	1.991	1783021995.895
1746	300.000	0.006	299.999	0.096	1.913	1.991	1783021996.158
1747	300.000	0.016	300.002	0.106	0.790	1.991	1783021996.407
1748	300.000	-0.011	299.999	0.107	2.455	1.991	1783021996.676
1749	300.000	0.048	299.994	0.028	0.962	1.991	1783021996.926
1750	300.000	0.015	300.000	0.028	5.608	1.991	1783021997.174
1751	300.000	0.001	299.996	0.051	2.974	1.991	1783021997.427
1752	300.000	-0.052	300.000	0.139	1.812	1.991	1783021997.664
1753	300.000	-0.004	300.000	0.154	1.778	1.991	1783021997.913
1754	300.000	0.051	299.997	0.190	1.783	1.991	1783021998.164
1755	300.000	-0.022	299.999	0.152	1.381	1.991	1783021998.425
1756	300.000	-0.052	299.997	0.177	2.418	1.991	1783021998.680
1757	300.000	0.006	300.001	0.054	4.127	1.991	1783021998.915
1758	300.000	-0.046	299.998	0.104	1.325	1.991	1783021999.169
1759	300.000	0.024	300.002	0.091	2.658	1.991	1783021999.441
1760	300.000	0.017	300.001	0.240	1.272	1.991	1783021999.673
1761	300.000	0.047	300.006	0.110	1.369	1.991	1783021999.904
1762	300.000	0.006	299.999	0.104	1.252	1.991	1783022000.168
1763	300.000	-0.022	300.002	0.168	1.437	1.991	1783022000.418
1764	300.000	0.038	300.001	0.282	1.730	1.991	1783022000.684
1765	300.000	0.010	299.999	0.073	3.534	1.991	1783022000.919
1766	300.000	-0.038	300.001	0.109	0.920	1.991	1783022001.178
1767	300.000	0.004	300.002	0.183	1.676	1.991	1783022001.405
1768	300.000	0.068	300.002	0.114	1.349	1.991	1783022001.650
1769	300.000	0.001	299.999	0.050	1.743	1.991	1783022001.929
1770	300.000	0.032	299.998	0.150	0.820	1.991	1783022002.152
1771	300.000	0.027	299.999	0.077	0.019	1.991	1783022002.417
1772	300.000	-0.013	300.001	0.007	2.175	1.991	1783022002.665
1773	300.000	0.010	300.002	0.183	1.368	1.991	1783022002.933
1774	300.000	-0.012	299.998	0.183	0.057	1.991	1783022003.167
1775	300.000	0.035	300.001	0.058	6.261	1.991	1783022003.427
1776	300.000	-0.007	300.000	0.090	0.478	1.991	1783022003.662
1777	300.000	-0.013	300.000	0.066	0.335	1.991	1783022003.906
1778	300.000	0.002	300.002	0.151	1.761	1.991	1783022004.170
1779	300.000	-0.014	300.003	0.050	5.979	1.991	1783022004.397
1780	300.000	-0.004	299.998	0.119	1.192	1.991	1783022004.674
1781	300.000	-0.016	299.995	0.105	0.799	1.991	1783022004.920
1782	300.000	0.012	300.001	0.013	4.180	1.991	1783022005.170
1783	300.000	-0.044	299.998	0.080	2.837	1.991	1783022005.416
1784	300.000	-0.022	300.002	0.018	1.755	1.991	1783022005.669
1785	300.000	0.004	300.000	0.093	1.300	1.991	1783022005.907
1786	300.000	0.009	299.997	0.010	1.511	1.991	1783022006.152
1787	300.000	0.002	299.997	0.071	4.703	1.991	1783022006.440
1788	300.000	-0.026	299.998	0.122	6.072	1.991	1783022006.691
1789	300.000	0.004	300.001	0.129	4.001	1.991	1783022006.951
1790	300.000	0.026	299.999	0.151	5.459	1.991	1783022007.186
1791	300.000	0.023	299.998	0.020	5.513	1.991	1783022007.457
1792	300.000	0.018	300.002	0.047	1.986	1.991	1783022007.710
1793	300.000	0.005	299.999	0.046	1.513	1.991	1783022007.946
1794	300.000	0.032	300.000	0.053	5.855	1.991	1783022008.211
1795	300.000	-0.024	300.002	0.061	6.125	1.991	1783022008.431
1796	300.000	-0.056	300.001	0.025	0.776	1.991	1783022008.692
1797	300.000	0.005	300.000	0.134	1.283	1.991	1783022008.926
1798	300.000	-0.029	299.998	0.042	6.128	1.991	1783022009.195
1799	300.000	0.035	299.998	0.113	1.179	1.991	1783022009.440
1800	300.000	0.064	300.001	0.056	0.215	1.991	1783022009.708
1801	300.000	-0.013	300.002	0.061	5.826	1.991	1783022009.955
1802	300.000	0.019	300.001	0.286	4.489	1.991	1783022010.166
1803	300.000	-0.009	299.997	0.037	1.758	1.991	1783022010.450
1804	300.000	0.020	299.999	0.060	5.937	1.991	1783022010.686
1805	300.000	-0.020	300.007	0.043	0.957	1.991	1783022010.940
1806	300.000	0.000	300.000	0.020	4.202	1.991	1783022011.189
1807	300.000	0.013	300.000	0.057	3.814	1.991	1783022011.448
1808	300.000	-0.015	299.998	0.124	5.067	1.991	1783022011.696
1809	300.000	-0.016	300.003	0.089	0.062	1.991	1783022011.988
1810	300.000	-0.006	299.998	0.124	0.487	1.991	1783022012.209
1811	300.000	0.038	300.002	0.054	0.316	1.991	1783022012.474
1812	300.000	-0.033	300.001	0.060	5.631	1.991	1783022012.729
1813	300.000	-0.054	299.996	0.175	4.710	1.991	1783022012.956
1814	300.000	-0.002	300.002	0.136	4.861	1.991	1783022013.222
1815	300.000	0.007	299.998	0.061	3.352	1.991	1783022013.451
1816	300.000	0.012	300.003	0.084	6.169	1.991	1783022013.721
1817	300.000	-0.025	300.000	0.113	0.257	1.991	1783022013.976
1818	300.000	-0.008	299.998	0.000	5.894	1.991	1783022014.216
1819	300.000	0.061	299.998	0.032	2.008	1.991	1783022014.468
1820	300.000	0.030	299.998	0.097	1.691	1.991	1783022014.704
1821	300.000	-0.001	300.003	0.138	0.680	1.991	1783022014.964
1822	300.000	0.014	300.002	0.173	5.192	1.991	1783022015.196
1823	300.000	0.005	299.999	0.128	1.530	1.991	1783022015.460
1824	300.000	-0.009	300.001	0.108	4.496	1.991	1783022015.709
1825	300.000	0.013	300.000	0.043	1.677	1.991	1783022015.974
1826	300.000	0.053	300.000	0.093	3.434	1.991	1783022016.220
1827	300.000	0.021	300.003	0.062	5.156	1.991	1783022016.460
1828	300.000	0.047	299.996	0.045	0.477	1.991	1783022016.709
1829	300.000	-0.030	299.999	0.196	1.095	1.991	1783022016.955
1830	300.000	-0.007	300.002	0.027	1.892	1.991	1783022017.219
1831	300.000	0.007	300.000	0.160	0.340	1.991	1783022017.444
1832	300.000	-0.019	300.002	0.022	0.325	1.991	1783022017.711
1833	300.000	0.048	299.997	0.103	0.366	1.991	1783022017.962
1834	300.000	0.069	300.001	0.130	3.983	1.991	1783022018.206
1835	300.000	0.030	299.999	0.073	5.920	1.991	1783022018.450
1836	300.000	0.001	300.003	0.060	4.667	1.991	1783022018.699
1837	300.000	0.036	300.002	0.119	5.880	1.991	1783022018.958
1838	300.000	0.027	300.001	0.103	5.371	1.991	1783022019.209
1839	300.000	0.010	300.000	0.118	4.670	1.991	1783022019.496
1840	300.000	0.019	300.004	0.100	4.763	1.991	1783022019.767
1841	300.000	0.015	300.000	0.012	1.498	1.991	1783022020.041
1842	300.000	-0.016	300.002	0.087	5.398	1.991	1783022020.291
1843	300.000	-0.028	299.999	0.147	2.271	1.991	1783022020.541
1844	300.000	0.009	299.998	0.048	2.920	1.991	1783022020.770
1845	300.000	0.005	300.001	0.113	4.235	1.991	1783022021.026
1846	300.000	0.012	300.002	0.101	0.905	1.991	1783022021.270
1847	300.000	-0.009	299.997	0.021	2.060	1.991	1783022021.533
1848	300.000	0.039	300.000	0.043	4.445	1.991	1783022021.782
1849	300.000	0.005	300.000	0.095	4.453	1.991	1783022022.052
1850	300.000	-0.040	300.000	0.088	4.030	1.991	1783022022.281
1851	300.000	-0.020	300.000	0.047	1.717	1.991	1783022022.525
1852	300.000	-0.020	299.999	0.036	5.278	1.991	1783022022.812
1853	300.000	-0.036	300.000	0.065	4.353	1.991	1783022023.038
1854	300.000	-0.022	300.000	0.065	1.863	1.991	1783022023.305
1855	300.000	0.001	300.001	0.144	3.295	1.991	1783022023.557
1856	300.000	-0.020	300.000	0.041	3.644	1.991	1783022023.834
1857	300.000	-0.028	300.002	0.147	4.046	1.991	1783022024.114
1858	300.000	-0.044	300.001	0.067	2.400	1.991	1783022024.381
1859	300.000	0.008	299.998	0.128	3.707	1.991	1783022024.600
1860	300.000	-0.005	299.998	0.074	4.264	1.991	1783022024.860
1861	300.000	0.013	300.000	0.110	4.183	1.991	1783022025.092
1862	300.000	0.030	299.998	0.160	3.574	1.991	1783022025.377
1863	300.000	0.015	300.002	0.135	1.900	1.991	1783022025.626
1864	300.000	0.015	300.004	0.071	4.118	1.991	1783022025.865
1865	300.000	0.049	300.003	0.131	3.772	1.991	1783022026.115
1866	300.000	-0.005	299.999	0.148	4.556	1.991	1783022026.389
1867	300.000	-0.018	300.001	0.110	4.314	1.991	1783022026.616
1868	300.000	0.034	300.001	0.150	2.600	1.991	1783022026.844
1869	300.000	-0.058	300.000	0.090	3.609	1.991	1783022027.118
1870	300.000	0.058	300.000	0.183	4.109	1.991	1783022027.375
1871	300.000	0.004	300.003	0.080	4.005	1.991	1783022027.617
1872	300.000	-0.016	300.001	0.185	4.828	1.991	1783022027.870
1873	300.000	0.002	300.001	0.064	3.365	1.991	1783022028.134
1874	300.000	0.037	300.001	0.068	3.844	1.991	1783022028.391
1875	300.000	-0.037	300.002	0.062	3.892	1.991	1783022028.661
1876	300.000	0.018	300.005	0.136	4.119	1.991	1783022028.888
1877	300.000	0.062	299.999	0.027	1.635	1.991	1783022029.138
1878	300.000	0.002	299.999	0.085	4.741	1.991	1783022029.393
1879	300.000	-0.056	299.997	0.069	3.902	1.991	1783022029.624
1880	300.000	-0.009	299.999	0.240	4.298	1.991	1783022029.888
1881	300.000	-0.056	299.996	0.080	3.933	1.991	1783022030.140
1882	300.000	0.047	300.000	0.073	5.437	1.991	1783022030.398
1883	300.000	-0.080	300.000	0.077	3.730	1.991	1783022030.654
1884	300.000	-0.021	299.998	0.119	3.666	1.991	1783022030.885
1885	300.000	-0.035	299.998	0.055	4.366	1.991	1783022031.143
1886	300.000	-0.065	300.000	0.070	1.631	1.991	1783022031.373
1887	300.000	0.059	300.001	0.061	1.248	1.991	1783022031.656
1888	300.000	-0.020	300.001	0.117	4.182	1.991	1783022031.884
1889	300.000	0.017	300.002	0.256	4.519	1.991	1783022032.137
1890	300.000	0.014	300.001	0.178	3.996	1.991	1783022032.386
1891	300.000	0.001	300.003	0.108	0.865	1.991	1783022032.645
1892	300.000	0.028	300.000	0.099	4.294	1.991	1783022032.898
1893	300.000	0.019	300.004	0.096	3.567	1.991	1783022033.123
1894	300.000	0.044	300.000	0.073	0.619	1.991	1783022033.391
1895	300.000	-0.013	299.998	0.186	4.666	1.991	1783022033.606
1896	300.000	0.014	300.000	0.061	4.626	1.991	1783022033.897
1897	300.000	-0.014	300.000	0.010	2.283	1.991	1783022034.127
1898	300.000	-0.016	300.003	0.089	2.436	1.991	1783022034.406
1899	300.000	-0.039	300.002	0.087	1.986	1.991	1783022034.627
1900	300.000	-0.020	299.997	0.026	1.946	1.991	1783022034.882
1901	300.000	-0.025	299.999	0.069	4.794	1.991	1783022035.130
1902	300.000	0.035	300.000	0.186	4.574	1.991	1783022035.379
1903	300.000	0.018	299.996	0.053	1.856	1.991	1783022035.649
1904	300.000	0.049	299.996	0.057	1.061	1.991	1783022035.872
1905	300.000	-0.048	299.999	0.365	4.319	1.991	1783022036.144
1906	300.000	0.076	299.998	0.064	3.972	1.991	1783022036.391
1907	300.000	0.121	299.998	0.258	4.319	1.991	1783022036.659
1908	300.000	0.037	300.000	0.163	1.324	1.991	1783022036.906
1909	300.000	0.034	300.002	0.061	0.041	1.991	1783022037.164
1910	300.000	-0.017	300.001	0.263	4.029	1.991	1783022037.421
1911	300.000	-0.009	300.006	0.125	1.361	1.991	1783022037.645
1912	300.000	-0.013	299.999	0.058	5.847	1.991	1783022037.906
1913	300.000	0.032	299.999	0.089	2.257	1.991	1783022038.155
1914	300.000	0.006	299.999	0.126	2.425	1.991	1783022038.409
1915	300.000	0.056	300.000	0.140	1.977	1.991	1783022038.644
1916	300.000	0.023	299.997	0.126	3.379	1.991	1783022038.904
1917	300.000	-0.020	300.000	0.110	4.571	1.991	1783022039.150
1918	300.000	-0.001	300.002	0.046	4.657	1.991	1783022039.434
1919	300.000	0.005	300.001	0.087	3.449	1.991	1783022039.715
1920	300.000	0.040	299.996	0.094	4.293	1.991	1783022039.978
1921	300.000	0.018	300.002	0.142	4.769	1.991	1783022040.229
1922	300.000	-0.035	300.001	0.264	3.992	1.991	1783022040.468
1923	300.000	0.011	300.002	0.245	4.480	1.991	1783022040.726
1924	300.000	0.007	300.002	0.066	4.376	1.991	1783022040.947
1925	300.000	0.005	299.999	0.139	4.136	1.991	1783022041.227
1926	300.000	0.040	299.998	0.029	2.419	1.991	1783022041.453
1927	300.000	0.012	300.000	0.054	4.160	1.991	1783022041.710
1928	300.000	-0.020	300.000	0.041	4.798	1.991	1783022041.964
1929	300.000	-0.002	300.001	0.114	1.433	1.991	1783022042.226
1930	300.000	-0.002	299.999	0.106	3.574	1.991	1783022042.461
1931	300.000	0.019	299.999	0.088	4.171	1.991	1783022042.722
1932	300.000	-0.033	300.001	0.085	2.945	1.991	1783022042.982
1933	300.000	-0.017	300.000	0.051	3.302	1.991	1783022043.204
1934	300.000	-0.002	300.001	0.034	4.329	1.991	1783022043.468
1935	300.000	-0.005	300.001	0.085	2.338	1.991	1783022043.701
1936	300.000	0.016	300.000	0.097	1.707	1.991	1783022043.964
1937	300.000	0.011	300.002	0.126	1.434	1.991	1783022044.212
1938	300.000	-0.007	300.002	0.012	5.330	1.991	1783022044.458
1939	300.000	-0.030	300.002	0.014	6.211	1.991	1783022044.736
1940	300.000	-0.021	300.001	0.122	3.982	1.991	1783022045.028
1941	300.000	0.015	300.000	0.220	3.637	1.991	1783022045.263
1942	300.000	0.017	299.996	0.044	4.053	1.991	1783022045.531
1943	300.000	0.018	300.001	0.122	4.124	1.991	1783022045.765
1944	300.000	-0.032	299.999	0.110	3.651	1.991	1783022046.025
1945	300.000	0.020	300.002	0.136	3.763	1.991	1783022046.273
1946	300.000	-0.003	299.997	0.135	5.373	1.991	1783022046.506
1947	300.000	-0.033	300.001	0.144	4.450	1.991	1783022046.777
1948	300.000	-0.024	300.003	0.222	2.657	1.991	1783022047.006
1949	300.000	-0.013	299.999	0.107	4.034	1.991	1783022047.281
1950	300.000	-0.010	300.000	0.044	5.469	1.991	1783022047.558
1951	300.000	0.066	300.001	0.069	2.492	1.991	1783022047.826
1952	300.000	-0.034	300.000	0.033	5.661	1.991	1783022048.097
1953	300.000	-0.002	299.996	0.107	5.343	1.991	1783022048.325
1954	300.000	0.003	299.998	0.079	2.099	1.991	1783022048.573
1955	300.000	-0.038	300.002	0.055	4.004	1.991	1783022048.841
1956	300.000	0.035	300.002	0.052	5.921	1.991	1783022049.058
1957	300.000	0.006	300.001	0.114	3.123	1.991	1783022049.324
1958	300.000	0.033	300.003	0.019	3.035	1.991	1783022049.581
1959	300.000	0.007	300.000	0.062	2.668	1.991	1783022049.827
1960	300.000	-0.005	300.001	0.077	2.653	1.991	1783022050.069
1961	300.000	0.016	300.002	0.096	3.617	1.991	1783022050.316
1962	300.000	-0.015	300.001	0.094	3.600	1.991	1783022050.582
1963	300.000	-0.019	299.996	0.181	4.534	1.991	1783022050.828
1964	300.000	-0.037	299.998	0.025	5.999	1.991	1783022051.089
1965	300.000	-0.011	300.000	0.041	2.419	1.991	1783022051.324
1966	300.000	-0.034	300.000	0.119	4.412	1.991	1783022051.599
1967	300.000	0.042	299.999	0.068	1.461	1.991	1783022051.846
1968	300.000	0.013	300.000	0.150	1.452	1.991	1783022052.091
1969	300.000	0.019	300.001	0.066	5.040	1.991	1783022052.329
1970	300.000	-0.022	300.001	0.090	4.694	1.991	1783022052.567
1971	300.000	-0.028	299.998	0.110	1.766	1.991	1783022052.806
1972	300.000	-0.008	300.002	0.069	0.436	1.991	1783022053.069
1973	300.000	0.029	299.997	0.117	1.027	1.991	1783022053.337
1974	300.000	-0.017	300.000	0.116	2.676	1.991	1783022053.619
1975	300.000	0.019	299.998	0.044	4.210	1.991	1783022053.894
1976	300.000	0.001	300.007	0.169	4.418	1.991	1783022054.139
1977	300.000	-0.021	299.999	0.057	5.824	1.991	1783022054.407
1978	300.000	-0.016	300.001	0.158	2.003	1.991	1783022054.636
1979	300.000	-0.024	300.002	0.085	0.869	1.991	1783022054.900
1980	300.000	0.017	300.000	0.035	4.728	1.991	1783022055.155
1981	300.000	-0.028	300.000	0.031	2.931	1.991	1783022055.389
1982	300.000	0.025	299.999	0.111	4.430	1.991	1783022055.647
1983	300.000	-0.016	300.000	0.024	2.639	1.991	1783022055.880
1984	300.000	-0.021	299.997	0.041	3.814	1.991	1783022056.165
1985	300.000	0.002	299.999	0.145	4.060	1.991	1783022056.412
1986	300.000	0.026	300.000	0.228	4.318	1.991	1783022056.690
1987	300.000	-0.039	300.000	0.175	4.073	1.991	1783022056.945
1988	300.000	-0.000	300.000	0.199	4.567	1.991	1783022057.182
1989	300.000	-0.009	299.998	0.083	4.557	1.991	1783022057.436
1990	300.000	0.006	300.003	0.146	6.023	1.991	1783022057.694
1991	300.000	0.033	300.002	0.168	4.173	1.991	1783022057.950
1992	300.000	-0.038	299.999	0.043	2.198	1.991	1783022058.184
1993	300.000	-0.001	300.000	0.140	4.371	1.991	1783022058.435
1994	300.000	-0.034	300.000	0.166	4.251	1.991	1783022058.685
1995	300.000	0.035	300.000	0.095	3.850	1.991	1783022058.939
1996	300.000	-0.024	300.003	0.045	1.471	1.991	1783022059.183
1997	300.000	0.043	300.000	0.086	5.144	1.991	1783022059.449
1998	300.000	0.056	300.001	0.115	4.359	1.991	1783022059.682
1999	300.000	0.003	300.000	0.229	5.021	1.991	1783022059.929
2000	300.000	-0.020	300.002	0.076	2.037	1.991	1783022060.181
2001	300.000	0.028	300.002	0.159	4.505	1.991	1783022060.413
2002	300.000	0.009	300.002	0.033	0.364	1.991	1783022060.675
2003	300.000	-0.040	300.001	0.083	4.818	1.991	1783022060.921
2004	300.000	0.037	299.998	0.154	4.441	1.991	1783022061.193
2005	300.000	0.002	300.003	0.076	0.939	1.991	1783022061.436
2006	300.000	-0.014	300.000	0.105	5.246	1.991	1783022061.682
2007	300.000	-0.009	300.001	0.138	3.727	1.991	1783022061.938
2008	300.000	0.012	299.997	0.065	3.705	1.991	1783022062.172
2009	300.000	-0.015	299.999	0.132	4.994	1.991	1783022062.441
2010	300.000	-0.001	300.000	0.087	5.405	1.991	1783022062.662
2011	300.000	0.011	300.000	0.019	3.259	1.991	1783022062.918
2012	300.000	0.018	299.999	0.015	4.620	1.991	1783022063.174
2013	300.000	0.038	299.999	0.080	3.710	1.991	1783022063.440
2014	300.000	0.022	300.000	0.033	4.155	1.991	1783022063.693
2015	300.000	0.020	300.002	0.107	2.399	1.991	1783022063.933
2016	300.000	0.045	300.001	0.155	5.303	1.991	1783022064.188
2017	300.000	0.021	299.999	0.083	0.339	1.991	1783022064.445
2018	300.000	0.038	300.002	0.040	1.605	1.991	1783022064.695
2019	300.000	-0.001	300.003	0.166	0.785	1.991	1783022064.924
2020	300.000	0.040	299.996	0.091	5.221	1.991	1783022065.182
2021	300.000	-0.012	299.999	0.077	5.181	1.991	1783022065.441
2022	300.000	0.022	299.996	0.036	0.441	1.991	1783022065.707
2023	300.000	0.018	300.000	0.067	1.439	1.991	1783022065.959
2024	300.000	0.039	300.006	0.041	5.514	1.991	1783022066.204
2025	300.000	-0.071	300.004	0.093	4.631	1.991	1783022066.460
2026	300.000	-0.042	300.002	0.136	0.021	1.991	1783022066.694
2027	300.000	0.041	300.002	0.047	1.314	1.991	1783022066.965
2028	300.000	0.005	299.999	0.060	0.390	1.991	1783022067.183
2029	300.000	-0.010	300.001	0.056	6.234	1.991	1783022067.456
2030	300.000	0.004	299.997	0.010	0.236	1.991	1783022067.710
2031	300.000	0.029	300.004	0.047	3.064	1.991	1783022067.963
2032	300.000	-0.009	299.999	0.083	6.076	1.991	1783022068.201
2033	300.000	0.054	299.996	0.149	3.886	1.991	1783022068.468
2034	300.000	0.002	300.005	0.071	0.856	1.991	1783022068.707
