Point No.	Frequency Set (GHz)	THz Photocurrent (nA)	Frequency Act (GHz)	Amplitude (via StrMod)	Phase (via StrMod)	Frequency Fit	Timestamp (s)
1229	300.000	-0.035	300.000	0.903	2.294	1.991	1783021225.083
1230	300.000	-0.003	300.002	0.770	3.874	1.991	1783021225.333
1231	300.000	0.005	300.002	0.439	5.474	1.991	1783021225.586
1232	300.000	0.015	300.000	0.694	0.025	1.991	1783021225.856
1233	300.000	-0.061	300.000	0.656	1.421	1.991	1783021226.111
1234	300.000	-0.006	300.002	0.785	2.496	1.991	1783021226.336
1235	300.000	-0.076	300.001	0.593	3.944	1.991	1783021226.586
1236	300.000	-0.054	299.999	0.631	5.237	1.991	1783021226.844
1237	300.000	-0.039	300.003	0.641	0.281	1.991	1783021227.100
1238	300.000	0.007	300.002	0.709	1.575	1.991	1783021227.318
1239	300.000	-0.019	300.002	0.895	2.438	1.991	1783021227.592
1240	300.000	-0.030	300.001	0.603	3.918	1.991	1783021227.839
1241	300.000	0.008	300.000	0.637	5.293	1.991	1783021228.113
1242	300.000	-0.028	300.001	0.663	0.394	1.991	1783021228.341
1243	300.000	0.012	300.002	0.802	1.402	1.991	1783021228.591
1244	300.000	-0.032	300.003	0.825	2.527	1.991	1783021228.840
1245	300.000	-0.029	300.002	0.523	3.981	1.991	1783021229.094
1246	300.000	0.029	300.003	0.706	5.590	1.991	1783021229.355
1247	300.000	-0.025	300.001	0.735	0.220	1.991	1783021229.570
1248	300.000	-0.002	299.996	0.741	1.437	1.991	1783021229.834
1249	300.000	-0.043	299.998	0.715	2.712	1.991	1783021230.108
1250	300.000	-0.003	299.999	0.507	3.980	1.991	1783021230.347
1251	300.000	0.048	300.000	0.806	5.666	1.991	1783021230.590
1252	300.000	-0.037	300.001	0.736	0.326	1.991	1783021230.838
1253	300.000	0.017	300.001	0.866	1.551	1.991	1783021231.100
1254	300.000	-0.019	300.002	0.782	2.633	1.991	1783021231.334
1255	300.000	0.004	299.997	0.641	4.034	1.991	1783021231.594
1256	300.000	0.008	300.001	0.654	5.566	1.991	1783021231.839
1257	300.000	0.068	299.998	0.638	0.349	1.991	1783021232.091
1258	300.000	0.036	299.998	0.772	1.619	1.991	1783021232.350
1259	300.000	-0.050	300.001	0.804	2.827	1.991	1783021232.585
1260	300.000	0.027	300.000	0.638	4.071	1.991	1783021232.842
1261	300.000	-0.035	300.000	0.601	5.703	1.991	1783021233.089
1262	300.000	-0.023	299.998	0.711	0.311	1.991	1783021233.349
1263	300.000	-0.059	300.002	0.740	1.662	1.991	1783021233.568
1264	300.000	-0.009	300.000	0.724	2.834	1.991	1783021233.843
1265	300.000	-0.023	299.998	0.714	4.291	1.991	1783021234.098
1266	300.000	0.018	299.999	0.618	5.720	1.991	1783021234.355
1267	300.000	0.036	299.999	0.610	0.376	1.991	1783021234.601
1268	300.000	0.031	299.999	0.850	1.703	1.991	1783021234.824
1269	300.000	0.044	300.000	0.742	2.880	1.991	1783021235.082
1270	300.000	-0.034	299.999	0.602	4.182	1.991	1783021235.316
1271	300.000	-0.019	300.001	0.624	5.583	1.991	1783021235.580
1272	300.000	-0.047	299.999	0.577	0.335	1.991	1783021235.820
1273	300.000	0.045	300.002	0.727	1.689	1.991	1783021236.108
1274	300.000	0.021	300.002	0.717	3.105	1.991	1783021236.358
1275	300.000	0.059	299.998	0.769	4.117	1.991	1783021236.595
1276	300.000	0.010	300.000	0.761	5.517	1.991	1783021236.853
1277	300.000	-0.068	300.000	0.619	0.306	1.991	1783021237.078
1278	300.000	-0.014	300.001	0.735	1.690	1.991	1783021237.353
1279	300.000	-0.009	299.999	0.721	2.918	1.991	1783021237.601
1280	300.000	0.050	299.998	0.460	4.246	1.991	1783021237.853
1281	300.000	0.022	299.998	0.742	5.995	1.991	1783021238.073
1282	300.000	0.024	299.997	0.688	0.371	1.991	1783021238.342
1283	300.000	0.013	300.004	0.773	1.741	1.991	1783021238.598
1284	300.000	-0.023	300.001	0.808	3.040	1.991	1783021238.835
1285	300.000	-0.024	299.999	0.678	4.255	1.991	1783021239.081
1286	300.000	0.037	300.003	0.469	5.477	1.991	1783021239.331
1287	300.000	0.018	300.001	0.728	0.536	1.991	1783021239.596
1288	300.000	0.023	299.998	0.725	1.822	1.991	1783021239.849
1289	300.000	0.017	300.000	0.863	3.235	1.991	1783021240.091
1290	300.000	-0.015	299.997	0.657	4.383	1.991	1783021240.341
1291	300.000	-0.045	299.999	0.629	5.562	1.991	1783021240.596
1292	300.000	-0.024	299.999	0.706	0.633	1.991	1783021240.844
1293	300.000	0.023	300.000	0.806	1.765	1.991	1783021241.080
1294	300.000	0.043	300.001	0.844	3.206	1.991	1783021241.352
1295	300.000	0.022	299.996	0.743	4.367	1.991	1783021241.577
1296	300.000	0.012	299.999	0.609	5.950	1.991	1783021241.845
1297	300.000	0.018	299.999	0.606	0.634	1.991	1783021242.085
1298	300.000	0.016	299.998	0.805	1.892	1.991	1783021242.344
1299	300.000	0.058	300.000	0.677	3.122	1.991	1783021242.583
1300	300.000	-0.048	300.003	0.677	4.453	1.991	1783021242.841
1301	300.000	-0.007	299.997	0.649	5.814	1.991	1783021243.087
1302	300.000	-0.003	299.998	0.638	0.570	1.991	1783021243.333
1303	300.000	0.029	300.000	0.798	1.871	1.991	1783021243.602
1304	300.000	0.001	299.999	0.653	3.192	1.991	1783021243.820
1305	300.000	-0.038	300.000	0.518	4.689	1.991	1783021244.117
1306	300.000	-0.017	300.003	0.630	6.150	1.991	1783021244.401
1307	300.000	-0.061	300.001	0.805	0.995	1.991	1783021244.646
1308	300.000	0.037	299.998	0.807	2.245	1.991	1783021244.898
1309	300.000	0.018	299.998	0.637	3.632	1.991	1783021245.146
1310	300.000	0.010	300.000	0.537	5.154	1.991	1783021245.389
1311	300.000	0.029	299.996	0.691	0.114	1.991	1783021245.668
1312	300.000	0.014	300.002	0.748	1.094	1.991	1783021245.916
1313	300.000	0.002	300.001	0.729	2.316	1.991	1783021246.156
1314	300.000	-0.065	300.001	0.649	3.644	1.991	1783021246.405
1315	300.000	0.001	299.999	0.517	5.245	1.991	1783021246.670
1316	300.000	-0.030	299.999	0.671	6.268	1.991	1783021246.906
1317	300.000	0.057	300.002	0.919	1.245	1.991	1783021247.155
1318	300.000	-0.034	300.000	0.782	2.457	1.991	1783021247.408
1319	300.000	-0.010	300.001	0.624	3.539	1.991	1783021247.658
1320	300.000	0.049	299.999	0.613	5.142	1.991	1783021247.930
1321	300.000	0.030	299.998	0.742	0.230	1.991	1783021248.155
1322	300.000	0.020	299.997	0.891	1.240	1.991	1783021248.421
1323	300.000	0.084	300.001	0.670	2.435	1.991	1783021248.664
1324	300.000	0.043	300.001	0.793	3.535	1.991	1783021248.896
1325	300.000	-0.001	300.000	0.726	4.922	1.991	1783021249.150
1326	300.000	-0.032	300.002	0.580	0.176	1.991	1783021249.403
1327	300.000	0.029	299.996	0.782	1.110	1.991	1783021249.666
1328	300.000	0.016	299.999	0.729	2.470	1.991	1783021249.921
1329	300.000	0.011	300.002	0.579	3.482	1.991	1783021250.161
1330	300.000	-0.006	300.000	0.627	5.038	1.991	1783021250.414
1331	300.000	-0.004	299.998	0.670	5.082	1.991	1783021250.645
1332	300.000	-0.013	299.999	0.778	1.035	1.991	1783021250.914
1333	300.000	-0.004	299.998	0.702	2.361	1.991	1783021251.132
1334	300.000	0.004	299.999	0.488	3.420	1.991	1783021251.420
1335	300.000	0.022	300.000	0.600	5.153	1.991	1783021251.648
1336	300.000	0.009	300.003	0.515	6.002	1.991	1783021251.918
1337	300.000	0.065	299.995	0.795	1.042	1.991	1783021252.173
1338	300.000	0.003	300.001	0.794	2.145	1.991	1783021252.411
1339	300.000	0.049	300.000	0.654	3.616	1.991	1783021252.651
1340	300.000	-0.053	300.000	0.629	5.213	1.991	1783021252.902
1341	300.000	0.034	299.999	0.627	6.219	1.991	1783021253.160
1342	300.000	0.019	300.001	0.736	1.057	1.991	1783021253.388
1343	300.000	0.038	299.999	0.672	2.349	1.991	1783021253.659
1344	300.000	-0.006	299.998	0.723	3.717	1.991	1783021253.897
1345	300.000	0.040	300.001	0.756	4.884	1.991	1783021254.171
1346	300.000	0.051	299.999	0.814	0.025	1.991	1783021254.422
1347	300.000	0.004	299.997	0.792	1.179	1.991	1783021254.645
1348	300.000	0.032	300.000	0.674	2.355	1.991	1783021254.911
1349	300.000	0.053	300.001	0.326	3.738	1.991	1783021255.147
1350	300.000	-0.012	300.002	0.620	5.130	1.991	1783021255.423
1351	300.000	0.050	299.997	0.580	0.120	1.991	1783021255.646
1352	300.000	-0.038	300.003	0.759	1.074	1.991	1783021255.907
1353	300.000	0.010	300.003	0.642	2.326	1.991	1783021256.158
1354	300.000	0.006	299.997	0.671	3.626	1.991	1783021256.397
1355	300.000	-0.028	300.000	0.579	5.119	1.991	1783021256.653
1356	300.000	0.001	300.004	0.710	6.077	1.991	1783021256.884
1357	300.000	0.031	300.000	0.341	1.296	1.991	1783021257.154
1358	300.000	0.033	300.000	0.708	2.128	1.991	1783021257.391
1359	300.000	0.035	300.001	0.699	3.595	1.991	1783021257.657
1360	300.000	0.034	300.001	0.486	4.761	1.991	1783021257.883
1361	300.000	-0.020	300.001	0.590	6.082	1.991	1783021258.153
1362	300.000	-0.023	300.002	0.679	0.941	1.991	1783021258.403
1363	300.000	0.044	299.998	0.758	2.134	1.991	1783021258.630
1364	300.000	0.020	300.003	0.666	3.556	1.991	1783021258.894
1365	300.000	-0.003	299.998	0.632	4.904	1.991	1783021259.145
1366	300.000	-0.023	299.999	0.560	0.038	1.991	1783021259.408
1367	300.000	-0.004	299.998	0.936	1.060	1.991	1783021259.628
1368	300.000	-0.021	300.002	0.658	2.132	1.991	1783021259.902
1369	300.000	-0.002	299.998	0.664	3.500	1.991	1783021260.147
1370	300.000	0.007	300.002	0.547	5.097	1.991	1783021260.415
1371	300.000	0.046	300.002	0.481	6.174	1.991	1783021260.660
1372	300.000	0.040	300.001	0.664	1.044	1.991	1783021260.884
1373	300.000	-0.038	300.001	0.803	2.234	1.991	1783021261.155
1374	300.000	0.001	299.999	0.609	3.517	1.991	1783021261.386
1375	300.000	-0.007	299.999	0.536	5.032	1.991	1783021261.660
1376	300.000	0.030	299.997	0.747	0.102	1.991	1783021261.907
1377	300.000	0.018	300.000	0.671	1.051	1.991	1783021262.151
1378	300.000	0.009	300.003	0.818	2.227	1.991	1783021262.393
1379	300.000	-0.041	300.003	0.784	3.485	1.991	1783021262.660
1380	300.000	0.034	300.001	0.495	4.859	1.991	1783021262.909
1381	300.000	0.013	299.997	0.562	6.155	1.991	1783021263.137
1382	300.000	0.005	299.998	0.757	0.999	1.991	1783021263.400
1383	300.000	-0.078	299.998	0.817	2.216	1.991	1783021263.643
1384	300.000	0.042	300.002	0.627	3.350	1.991	1783021263.908
1385	300.000	-0.069	299.998	0.590	4.636	1.991	1783021264.153
1386	300.000	-0.133	300.003	0.620	6.179	1.991	1783021264.372
1387	300.000	-0.009	299.999	0.653	1.024	1.991	1783021264.653
1388	300.000	-0.086	300.000	0.764	2.139	1.991	1783021264.882
1389	300.000	-0.064	300.000	0.727	3.440	1.991	1783021265.145
1390	300.000	-0.061	300.001	0.609	4.737	1.991	1783021265.393
1391	300.000	-0.009	299.998	0.661	5.894	1.991	1783021265.654
1392	300.000	-0.014	300.001	0.694	0.802	1.991	1783021265.909
1393	300.000	-0.077	300.000	0.809	2.101	1.991	1783021266.148
1394	300.000	0.044	300.005	0.611	3.084	1.991	1783021266.402
1395	300.000	-0.009	300.003	0.572	4.794	1.991	1783021266.672
1396	300.000	0.012	300.000	0.558	6.030	1.991	1783021266.920
1397	300.000	-0.006	300.002	0.622	0.979	1.991	1783021267.150
1398	300.000	-0.033	300.001	0.732	2.443	1.991	1783021267.424
1399	300.000	-0.081	300.000	0.778	3.576	1.991	1783021267.640
1400	300.000	-0.005	299.998	0.664	4.907	1.991	1783021267.908
1401	300.000	-0.019	300.002	0.682	0.073	1.991	1783021268.164
1402	300.000	0.016	299.998	0.675	1.175	1.991	1783021268.418
1403	300.000	-0.017	299.996	0.649	2.653	1.991	1783021268.675
1404	300.000	-0.094	299.998	0.646	3.763	1.991	1783021268.893
1405	300.000	0.032	299.999	0.680	4.986	1.991	1783021269.168
1406	300.000	-0.060	300.003	0.669	6.138	1.991	1783021269.396
1407	300.000	-0.059	300.003	0.502	1.240	1.991	1783021269.668
1408	300.000	0.026	299.997	0.668	2.491	1.991	1783021269.899
1409	300.000	0.063	299.998	0.735	3.513	1.991	1783021270.174
1410	300.000	0.055	300.003	0.635	5.124	1.991	1783021270.440
1411	300.000	-0.003	300.000	0.690	0.099	1.991	1783021270.674
1412	300.000	-0.026	299.999	0.665	1.252	1.991	1783021270.919
1413	300.000	0.043	300.002	0.744	2.596	1.991	1783021271.185
1414	300.000	-0.058	300.000	0.696	3.932	1.991	1783021271.423
1415	300.000	-0.007	299.996	0.673	5.127	1.991	1783021271.642
1416	300.000	0.012	300.000	0.608	0.017	1.991	1783021271.924
1417	300.000	-0.064	300.001	0.714	1.423	1.991	1783021272.143
1418	300.000	0.039	300.000	0.742	2.384	1.991	1783021272.403
1419	300.000	0.035	300.000	0.724	3.886	1.991	1783021272.665
1420	300.000	0.010	299.997	0.601	5.181	1.991	1783021272.937
1421	300.000	0.047	300.001	0.587	0.119	1.991	1783021273.175
1422	300.000	-0.026	300.002	0.635	1.416	1.991	1783021273.425
1423	300.000	0.082	300.002	0.690	2.762	1.991	1783021273.690
1424	300.000	0.021	300.000	0.716	3.792	1.991	1783021273.909
1425	300.000	0.040	300.004	0.577	4.931	1.991	1783021274.175
1426	300.000	-0.008	300.000	0.643	0.198	1.991	1783021274.425
1427	300.000	-0.016	299.999	0.608	1.301	1.991	1783021274.661
1428	300.000	-0.035	300.000	0.698	2.607	1.991	1783021274.916
1429	300.000	-0.003	300.003	0.663	3.716	1.991	1783021275.178
1430	300.000	-0.032	299.999	0.581	5.261	1.991	1783021275.432
1431	300.000	0.087	299.999	0.520	6.278	1.991	1783021275.663
1432	300.000	-0.042	299.998	0.718	1.304	1.991	1783021275.924
1433	300.000	-0.062	299.999	0.759	2.768	1.991	1783021276.152
1434	300.000	0.058	300.004	0.744	3.845	1.991	1783021276.413
1435	300.000	0.003	300.005	0.478	5.373	1.991	1783021276.674
1436	300.000	-0.024	300.001	0.520	0.277	1.991	1783021276.911
1437	300.000	0.007	300.002	0.786	1.482	1.991	1783021277.175
1438	300.000	0.012	299.998	0.688	2.694	1.991	1783021277.409
1439	300.000	-0.016	300.001	0.601	4.158	1.991	1783021277.691
1440	300.000	-0.022	300.000	0.570	5.269	1.991	1783021277.924
1441	300.000	-0.003	300.001	0.659	0.386	1.991	1783021278.194
1442	300.000	0.029	300.000	0.774	1.618	1.991	1783021278.413
1443	300.000	-0.038	300.003	0.641	2.767	1.991	1783021278.705
1444	300.000	0.005	299.998	0.681	4.467	1.991	1783021278.960
1445	300.000	-0.008	300.001	0.549	5.784	1.991	1783021279.260
1446	300.000	-0.017	300.004	0.536	0.789	1.991	1783021279.479
1447	300.000	0.080	300.001	0.658	2.057	1.991	1783021279.753
1448	300.000	-0.001	299.999	0.681	3.292	1.991	1783021279.999
1449	300.000	0.023	299.998	0.579	4.838	1.991	1783021280.269
1450	300.000	0.027	300.001	0.634	5.955	1.991	1783021280.484
1451	300.000	-0.081	300.000	0.553	0.875	1.991	1783021280.725
1452	300.000	0.053	299.999	0.593	2.238	1.991	1783021280.997
1453	300.000	-0.041	299.999	0.662	3.479	1.991	1783021281.244
1454	300.000	-0.050	300.000	0.609	4.622	1.991	1783021281.504
1455	300.000	-0.031	300.001	0.701	5.956	1.991	1783021281.733
1456	300.000	-0.003	300.002	0.770	0.902	1.991	1783021281.989
1457	300.000	-0.026	300.002	0.761	2.192	1.991	1783021282.240
1458	300.000	0.064	300.002	0.576	3.535	1.991	1783021282.507
1459	300.000	0.006	299.999	0.499	4.922	1.991	1783021282.754
1460	300.000	0.064	299.997	0.609	5.859	1.991	1783021282.989
1461	300.000	0.077	299.998	0.526	1.031	1.991	1783021283.239
1462	300.000	0.005	300.001	0.684	2.341	1.991	1783021283.494
1463	300.000	0.013	300.000	0.833	3.628	1.991	1783021283.741
1464	300.000	-0.009	299.999	0.678	4.963	1.991	1783021283.973
1465	300.000	-0.019	300.002	0.583	5.935	1.991	1783021284.233
1466	300.000	0.026	300.002	0.597	0.906	1.991	1783021284.502
1467	300.000	-0.046	300.002	0.772	2.371	1.991	1783021284.745
1468	300.000	0.009	300.000	0.694	3.783	1.991	1783021284.995
1469	300.000	-0.067	300.001	0.569	4.651	1.991	1783021285.225
1470	300.000	-0.010	299.999	0.608	6.162	1.991	1783021285.494
1471	300.000	-0.003	299.997	0.503	1.041	1.991	1783021285.727
1472	300.000	0.001	300.000	0.668	2.237	1.991	1783021285.986
1473	300.000	0.046	300.004	0.659	3.736	1.991	1783021286.247
1474	300.000	-0.016	300.000	0.655	4.962	1.991	1783021286.537
1475	300.000	-0.052	300.000	0.541	6.132	1.991	1783021286.784
1476	300.000	-0.035	300.001	0.531	1.328	1.991	1783021287.058
1477	300.000	-0.033	300.000	0.755	2.414	1.991	1783021287.283
1478	300.000	-0.001	299.999	0.633	3.932	1.991	1783021287.555
1479	300.000	-0.095	300.002	0.643	5.236	1.991	1783021287.794
1480	300.000	-0.004	300.004	0.557	6.125	1.991	1783021288.031
1481	300.000	0.017	300.004	0.752	1.275	1.991	1783021288.293
1482	300.000	0.043	299.998	0.722	2.789	1.991	1783021288.542
1483	300.000	-0.009	299.998	0.768	3.949	1.991	1783021288.786
1484	300.000	-0.020	300.001	0.668	5.268	1.991	1783021289.044
1485	300.000	-0.074	299.997	0.638	6.254	1.991	1783021289.304
1486	300.000	-0.001	299.999	0.541	1.458	1.991	1783021289.552
1487	300.000	0.025	300.002	0.582	2.812	1.991	1783021289.791
1488	300.000	-0.045	300.001	0.721	4.083	1.991	1783021290.036
1489	300.000	0.058	300.000	0.651	5.192	1.991	1783021290.292
1490	300.000	-0.015	300.001	0.553	0.000	1.991	1783021290.535
1491	300.000	0.015	300.001	0.527	1.651	1.991	1783021290.784
1492	300.000	0.062	299.998	0.614	2.780	1.991	1783021291.060
1493	300.000	0.021	300.001	0.693	4.053	1.991	1783021291.293
1494	300.000	0.015	299.998	0.513	5.510	1.991	1783021291.543
1495	300.000	0.084	300.003	0.454	6.278	1.991	1783021291.795
1496	300.000	0.033	299.999	0.468	1.572	1.991	1783021292.058
1497	300.000	0.017	299.998	0.756	2.961	1.991	1783021292.314
1498	300.000	0.011	300.002	0.729	4.128	1.991	1783021292.608
1499	300.000	-0.017	300.000	0.605	5.724	1.991	1783021292.851
1500	300.000	-0.038	299.997	0.574	0.659	1.991	1783021293.110
1501	300.000	-0.035	300.000	0.619	1.873	1.991	1783021293.359
1502	300.000	0.003	300.000	0.701	3.167	1.991	1783021293.608
1503	300.000	0.027	299.999	0.627	4.372	1.991	1783021293.860
1504	300.000	0.074	299.999	0.462	5.401	1.991	1783021294.096
1505	300.000	-0.017	300.000	0.545	0.289	1.991	1783021294.358
1506	300.000	-0.058	299.998	0.554	1.875	1.991	1783021294.606
1507	300.000	0.082	300.001	0.767	3.247	1.991	1783021294.873
1508	300.000	-0.017	299.997	0.825	4.539	1.991	1783021295.086
1509	300.000	0.004	300.000	0.532	5.640	1.991	1783021295.381
1510	300.000	-0.080	299.998	0.475	0.662	1.991	1783021295.632
1511	300.000	0.060	300.002	0.684	2.226	1.991	1783021295.873
1512	300.000	-0.011	299.998	0.531	3.175	1.991	1783021296.115
1513	300.000	-0.042	300.002	0.650	4.390	1.991	1783021296.364
1514	300.000	-0.014	300.000	0.590	5.699	1.991	1783021296.639
1515	300.000	0.024	299.998	0.465	0.675	1.991	1783021296.873
1516	300.000	-0.009	300.004	0.569	2.135	1.991	1783021297.154
1517	300.000	0.002	299.999	0.728	3.354	1.991	1783021297.380
1518	300.000	0.039	299.996	0.410	4.633	1.991	1783021297.644
1519	300.000	0.051	299.998	0.447	6.024	1.991	1783021297.889
1520	300.000	-0.024	300.000	0.481	0.617	1.991	1783021298.159
1521	300.000	-0.011	300.000	0.532	2.000	1.991	1783021298.390
1522	300.000	0.011	300.002	0.673	3.208	1.991	1783021298.656
1523	300.000	-0.060	300.001	0.322	4.316	1.991	1783021298.891
1524	300.000	0.050	299.995	0.449	6.021	1.991	1783021299.164
1525	300.000	0.038	300.000	0.540	1.081	1.991	1783021299.443
1526	300.000	0.002	300.001	0.597	2.456	1.991	1783021299.719
1527	300.000	-0.009	300.001	0.594	3.865	1.991	1783021299.950
1528	300.000	0.008	300.002	0.643	4.903	1.991	1783021300.185
1529	300.000	0.135	300.000	0.590	0.120	1.991	1783021300.458
1530	300.000	-0.058	300.009	0.585	1.182	1.991	1783021300.682
1531	300.000	0.025	300.003	0.675	2.402	1.991	1783021300.950
1532	300.000	-0.040	299.997	0.678	3.470	1.991	1783021301.195
1533	300.000	-0.055	299.996	0.522	4.928	1.991	1783021301.464
1534	300.000	-0.030	299.998	0.573	6.046	1.991	1783021301.723
1535	300.000	-0.061	300.001	0.548	1.111	1.991	1783021301.958
1536	300.000	-0.045	300.000	0.644	2.494	1.991	1783021302.200
1537	300.000	0.008	300.002	0.532	3.521	1.991	1783021302.437
1538	300.000	0.014	299.999	0.554	4.640	1.991	1783021302.712
1539	300.000	-0.022	300.004	0.472	5.877	1.991	1783021302.940
1540	300.000	0.038	299.997	0.311	1.109	1.991	1783021303.205
1541	300.000	0.029	300.001	0.630	2.487	1.991	1783021303.457
1542	300.000	-0.031	299.999	0.581	3.358	1.991	1783021303.702
1543	300.000	0.051	299.998	0.635	4.697	1.991	1783021303.942
1544	300.000	0.003	299.999	0.455	5.974	1.991	1783021304.193
1545	300.000	-0.073	300.001	0.434	1.073	1.991	1783021304.447
1546	300.000	0.040	300.003	0.550	2.296	1.991	1783021304.700
1547	300.000	0.044	299.998	0.696	3.584	1.991	1783021304.962
1548	300.000	-0.052	299.999	0.580	4.727	1.991	1783021305.182
1549	300.000	-0.014	300.007	0.537	5.933	1.991	1783021305.444
1550	300.000	0.012	300.002	0.563	1.239	1.991	1783021305.699
1551	300.000	0.016	299.999	0.574	2.293	1.991	1783021305.969
1552	300.000	0.017	300.002	0.681	3.607	1.991	1783021306.198
1553	300.000	-0.017	300.001	0.664	4.690	1.991	1783021306.444
1554	300.000	-0.022	300.003	0.424	5.838	1.991	1783021306.720
1555	300.000	0.014	300.000	0.631	1.206	1.991	1783021306.947
1556	300.000	-0.008	300.001	0.628	2.488	1.991	1783021307.212
1557	300.000	0.034	300.000	0.664	3.342	1.991	1783021307.444
1558	300.000	0.001	300.000	0.584	5.007	1.991	1783021307.705
1559	300.000	-0.014	300.001	0.477	6.247	1.991	1783021307.957
1560	300.000	0.027	300.000	0.708	1.017	1.991	1783021308.200
1561	300.000	-0.014	299.999	0.619	2.162	1.991	1783021308.455
1562	300.000	0.065	299.999	0.584	3.593	1.991	1783021308.682
1563	300.000	0.000	299.999	0.526	4.743	1.991	1783021308.951
1564	300.000	0.007	300.000	0.522	5.916	1.991	1783021309.190
1565	300.000	-0.024	300.002	0.581	1.028	1.991	1783021309.450
1566	300.000	0.037	299.998	0.606	2.153	1.991	1783021309.697
1567	300.000	-0.027	299.999	0.594	3.411	1.991	1783021309.959
1568	300.000	0.040	299.999	0.562	4.793	1.991	1783021310.219
1569	300.000	-0.020	300.001	0.488	6.183	1.991	1783021310.442
1570	300.000	-0.023	300.001	0.656	0.990	1.991	1783021310.692
1571	300.000	0.049	299.999	0.745	2.217	1.991	1783021310.941
1572	300.000	-0.034	299.998	0.578	3.682	1.991	1783021311.192
1573	300.000	-0.016	299.999	0.482	4.739	1.991	1783021311.443
1574	300.000	-0.010	299.999	0.557	0.134	1.991	1783021311.712
1575	300.000	-0.015	299.998	0.569	1.326	1.991	1783021311.957
1576	300.000	0.051	300.001	0.580	2.325	1.991	1783021312.200
1577	300.000	-0.024	300.000	0.620	3.655	1.991	1783021312.466
1578	300.000	0.046	300.001	0.543	4.895	1.991	1783021312.676
1579	300.000	0.000	299.997	0.436	5.926	1.991	1783021312.946
1580	300.000	-0.000	299.995	0.368	1.181	1.991	1783021313.194
1581	300.000	-0.004	299.996	0.692	2.531	1.991	1783021313.470
1582	300.000	-0.027	299.995	0.666	3.578	1.991	1783021313.688
1583	300.000	-0.051	299.999	0.526	4.521	1.991	1783021313.944
1584	300.000	-0.025	300.002	0.505	5.681	1.991	1783021314.187
1585	300.000	0.042	299.999	0.361	1.115	1.991	1783021314.455
1586	300.000	0.005	300.002	0.600	2.420	1.991	1783021314.697
1587	300.000	0.025	300.002	0.698	3.739	1.991	1783021314.935
1588	300.000	0.014	300.003	0.437	4.894	1.991	1783021315.201
1589	300.000	0.052	300.000	0.421	0.185	1.991	1783021315.450
1590	300.000	-0.002	299.999	0.469	1.199	1.991	1783021315.694
1591	300.000	-0.019	299.996	0.620	2.545	1.991	1783021315.946
1592	300.000	0.001	300.000	0.692	3.600	1.991	1783021316.209
1593	300.000	-0.017	300.004	0.607	4.940	1.991	1783021316.448
1594	300.000	-0.020	300.000	0.452	6.014	1.991	1783021316.685
1595	300.000	0.011	300.000	0.444	1.307	1.991	1783021316.949
1596	300.000	0.001	300.004	0.714	2.612	1.991	1783021317.197
1597	300.000	0.014	300.003	0.867	3.840	1.991	1783021317.461
1598	300.000	0.008	300.001	0.529	4.940	1.991	1783021317.701
1599	300.000	0.054	300.000	0.433	6.034	1.991	1783021317.946
1600	300.000	0.052	299.997	0.391	1.642	1.991	1783021318.201
1601	300.000	-0.055	299.998	0.591	2.793	1.991	1783021318.433
1602	300.000	-0.044	299.999	0.668	3.913	1.991	1783021318.698
1603	300.000	-0.054	299.999	0.518	5.674	1.991	1783021318.935
1604	300.000	-0.003	300.000	0.525	6.229	1.991	1783021319.197
1605	300.000	-0.006	300.001	0.490	1.423	1.991	1783021319.444
1606	300.000	0.010	299.996	0.591	2.631	1.991	1783021319.713
1607	300.000	-0.010	299.999	0.642	3.955	1.991	1783021319.949
1608	300.000	-0.073	300.001	0.446	4.726	1.991	1783021320.183
1609	300.000	-0.009	300.001	0.444	0.188	1.991	1783021320.458
1610	300.000	0.016	299.999	0.493	1.402	1.991	1783021320.713
1611	300.000	-0.021	300.000	0.617	2.729	1.991	1783021320.962
1612	300.000	0.035	300.001	0.567	3.899	1.991	1783021321.191
1613	300.000	0.040	299.997	0.458	5.290	1.991	1783021321.465
1614	300.000	0.043	299.999	0.598	0.235	1.991	1783021321.694
1615	300.000	-0.016	299.999	0.497	1.590	1.991	1783021321.980
1616	300.000	-0.020	299.998	0.735	2.332	1.991	1783021322.218
1617	300.000	-0.047	300.002	0.696	4.282	1.991	1783021322.481
1618	300.000	0.048	300.004	0.386	5.635	1.991	1783021322.731
1619	300.000	-0.073	300.001	0.396	0.111	1.991	1783021322.960
1620	300.000	0.041	299.997	0.451	1.913	1.991	1783021323.219
1621	300.000	0.057	299.998	0.523	3.031	1.991	1783021323.455
1622	300.000	0.016	299.999	0.570	4.238	1.991	1783021323.728
1623	300.000	-0.029	299.999	0.583	4.905	1.991	1783021323.949
1624	300.000	0.010	299.996	0.376	0.310	1.991	1783021324.223
1625	300.000	0.011	300.000	0.583	1.711	1.991	1783021324.469
1626	300.000	-0.011	299.999	0.684	2.823	1.991	1783021324.713
1627	300.000	-0.054	299.997	0.561	3.950	1.991	1783021324.963
1628	300.000	-0.037	300.002	0.399	5.264	1.991	1783021325.235
1629	300.000	0.006	299.998	0.462	0.371	1.991	1783021325.470
1630	300.000	-0.008	300.000	0.548	1.339	1.991	1783021325.693
1631	300.000	-0.026	300.001	0.598	2.672	1.991	1783021325.963
